AA,SN1994D%%%NV$$$0.35,SN1994S%%%NV$$$1.0,SN1996ai%%%NV$$$-0.1,SN1996C%%%NV$$$1.98,SN1996X%%%NV$$$0.31,SN1997bp%%%HV$$$-0.23,SN1997dt%%%NV$$$0.21,SN1997Y%%%NV$$$0.0,SN1998aq%%%NV$$$0.29,SN1998bp%%%NV$$$0.05,SN1998bu%%%NV$$$-0.84,SN1998co%%%NV$$$-0.05,SN1998de%%%91bg$$$-0.29,SN1998dh%%%NV$$$-0.54,SN1998dk%%%HV$$$-0.1,SN1998dx%%%NV$$$-0.78,SN1998ef%%%HV$$$1.31,SN1998eg%%%NV$$$-0.85,SN1998es%%%91T$$$-0.48,SN1998V%%%NV$$$-0.49,SN1999ac%%%91T$$$-1.47,SN1999cc%%%NV$$$-0.2,SN1999cl%%%HV$$$0.68,SN1999dq%%%91T$$$0.45,SN1999ej%%%NV$$$1.1,SN1999ek%%%NV$$$-0.63,SN1999gd%%%NV$$$1.12,SN1999gp%%%91T$$$0.03,SN2000cp%%%NV$$$-0.56,SN2000cx%%%00cx$$$0.43,SN2000dg%%%NV$$$0.17,SN2000dk%%%NV$$$0.4,SN2000dm%%%NV$$$-2.0,SN2000dn%%%NV$$$-0.95,SN2000fa%%%NV$$$0.36,SN2001ay%%%HV$$$0.34,SN2001br%%%HV$$$-0.46,SN2001cp%%%NV$$$0.6,SN2001da%%%NV$$$-0.04,SN2001en%%%HV$$$0.39,SN2001ep%%%NV$$$0.43,SN2001ex%%%NV$$$-2.1,SN2001fe%%%NV$$$0.31,SN2001fh%%%NV$$$-1.7,SN2001N%%%HV$$$0.66,SN2002bf%%%HV$$$1.82,SN2002bo%%%HV$$$-1.83,SN2002cd%%%HV$$$0.28,SN2002cf%%%91bg$$$-0.8,SN2002ck%%%NV$$$0.34,SN2002cr%%%NV$$$0.68,SN2002cx%%%Iax$$$-1.52,SN2002de%%%NV$$$-0.13,SN2002es%%%91bg$$$1.7,SN2002fb%%%91bg$$$0.34,SN2002fk%%%NV$$$-1.46,SN2002ha%%%NV$$$-1.0,SN2002hd%%%NV$$$0.52,SN2002he%%%HV$$$0.0,SN2002hu%%%91T$$$-0.75,SN2002jy%%%NV$$$0.12,SN2003cg%%%NV$$$0.21,SN2003ch%%%NV$$$-0.17,SN2003cq%%%NV$$$0.22,SN2003du%%%NV$$$-0.7,SN2003gq%%%Iax$$$-0.61,SN2003it%%%NV$$$-0.24,SN2003iv%%%NV$$$0.38,SN2003W%%%HV$$$0.35,SN2004at%%%NV$$$0.2,SN2004ef%%%HV$$$0.34,SN2004fu%%%HV$$$2.4,SN2004gs%%%NV$$$-0.31,SN2005am%%%NV$$$0.25,SN2005bc%%%NV$$$1.97,SN2005bo%%%NV$$$-0.09,SN2005el%%%NV$$$1.13,SN2005eq%%%91T$$$0.38,SN2005hk%%%Iax$$$-0.78,SN2005ki%%%NV$$$1.02,SN2005M%%%91T$$$-0.74,SN2005na%%%NV$$$0.36,SN2006ax%%%NV$$$0.3,SN2006az%%%NV$$$-1.03,SN2006br%%%HV$$$0.23,SN2006bt%%%NV$$$0.33,SN2006cf%%%NV$$$0.16,SN2006cq%%%NV$$$1.51,SN2006cs%%%91bg$$$2.34,SN2006cz%%%91T$$$-1.03,SN2006D%%%NV$$$2.44,SN2006gj%%%NV$$$-0.67,SN2006gr%%%NV$$$-1.74,SN2006kf%%%NV$$$-2.32,SN2006N%%%NV$$$0.32,SN2006ot%%%HV$$$-0.47,SN2006S%%%NV$$$0.47,SN2006sr%%%HV$$$-0.98,SN2007A%%%NV$$$0.21,SN2007af%%%NV$$$0.44,SN2007au%%%NV$$$1.15,SN2007ax%%%91bg$$$-0.84,SN2007ba%%%91bg$$$1.43,SN2007bc%%%NV$$$0.32,SN2007bd%%%HV$$$-1.3,SN2007ci%%%NV$$$-1.21,SN2007co%%%NV$$$0.38,SN2007cp%%%HV$$$1.2,SN2007F%%%NV$$$-1.51,SN2007fb%%%NV$$$0.44,SN2007hu%%%HV$$$1.14,SN2007kk%%%NV$$$0.39,SN2007S%%%91T$$$-0.77,SN2008A%%%Iax$$$0.03,SN2008ae%%%Iax$$$-0.08,SN2008ar%%%NV$$$-0.67,SN2008bf%%%NV$$$0.31,SN2008Q%%%NV$$$-0.31,SN1991bg%%%91bg$$$0.0
5000.0,0.9400642374460169,0.8515450673712736,0.85720478933164,0.9135934760294163,0.9688452250910125,0.9625280874670633,0.9506313660460118,0.8349626321552797,0.8905087445606383,0.9254952274892909,0.9089520483068525,0.9648911375088347,0.823938636867272,0.93272956442947,0.8784379823173735,0.9849213398438965,0.924916130256227,0.970152268055631,0.9000119991592279,0.8841962287274471,0.8743022071372791,0.9618315150650519,0.7648945450610258,0.9068894308220662,0.9386324234562806,0.9088548466309241,0.8905802705641684,0.9357422024392317,0.947915700085888,0.9020399150024248,0.9221068941527543,0.9530344926394265,0.9030799422624746,0.9606988282101676,0.8716187412160815,0.8915503418240134,1.0076988226662058,0.8778664384157852,0.881485400427321,0.9346727778063142,0.8874697611967632,0.9642778400157612,0.8622563395382823,0.964319037670048,0.9488983822727044,0.8960791341717014,0.9246759855965714,0.8891495684839316,0.936402342561782,0.8786098158970612,0.9291575734905999,0.7963234169975,0.8450803915989298,1.0296898810220652,0.8114388111321285,0.9225590154475648,0.9451451978566225,0.8916706378997934,0.9660349662486615,0.9371344936289369,0.9378846452828431,0.893783226234649,0.9295079634912603,0.9007365055433,0.9421175629204487,0.7738863455415448,0.9853390499960824,0.9694716115645827,0.88414845642213,0.9541675259137672,0.921724047532011,0.9493702025240757,0.9009088063986939,0.9655833419075013,0.9362051414590169,0.9192174089924529,0.9059767296440849,0.8702942817502812,0.822509776391784,0.9440361391170679,0.8738074810158437,0.8264835602366697,0.9331860365985577,0.8935445563270198,0.9562178217302425,0.9415570545716294,0.9154562345693625,0.8526066903810411,1.007758918539046,0.8830550459354357,0.9921723119143702,0.9756477331841275,0.9660158062029169,0.959073768272851,0.9653442123196775,1.0188224788855553,0.9286157974385263,0.9856797084986224,0.8773210356654825,0.9245750090697284,0.9222701919430841,0.8954496312578621,0.87100946472492,0.8829582774604741,0.9872707944087077,0.874690219292395,0.9135397134933972,0.9747687077573769,0.8999073537637564,0.9976483963409473,1.0331515472722208,0.8925695814697804,0.915861319474609,0.754270169428233,0.8021500515132827,0.9214533830672659,0.9586961205248954,0.9496535829347222,0.7912018634935046
5002.002002002002,0.9438128407636696,0.8542721315577902,0.8604591785624794,0.9165291649955621,0.9733962586525666,0.9702825145932141,0.953233219548009,0.8369556737746581,0.894619186900349,0.9263149077372617,0.9130883829441039,0.9678569856791441,0.8246847524650496,0.9374284197625475,0.8836357285580043,0.9896629135250613,0.9295007466134565,0.9732509378730723,0.904336702047422,0.8885264305846723,0.8791367896155863,0.9657160278736674,0.7679335059237291,0.9114373174407203,0.9414752905812099,0.912379200129401,0.8930627670526011,0.9400485831207439,0.9506973390416767,0.9072396728486988,0.9248179360234753,0.9548657965758693,0.9065352795538045,0.9634299641008148,0.8773111852417687,0.894239982647959,1.0114636032855249,0.8807972699329657,0.8863670741713773,0.9394297269224513,0.8909544803474403,0.9654510226385848,0.866696213021134,0.9671678794548788,0.9519037604488393,0.9015657712605716,0.9311415685490606,0.8968312082742892,0.9357174354868071,0.8818742690659589,0.9312625936795736,0.7946522863917559,0.8493217268853547,1.0269944217362923,0.8141335154067124,0.9257555241542567,0.9480200016433296,0.8924158608597654,0.969831376197908,0.9408709411434691,0.9415861539151972,0.8981418715975663,0.9328828587604733,0.9045230360796144,0.9458261930333972,0.7700811225332955,0.9895651759541105,0.9724196674252532,0.89036286953732,0.9573407756806546,0.9259551630095059,0.9523496400216231,0.9027544771340188,0.9698301709990877,0.9385631652569164,0.9223713337654427,0.9086798460005879,0.8737220400907197,0.8202652892467429,0.947362918525641,0.8780562962122311,0.8298613608703653,0.9362947361647355,0.8969351094466467,0.9582060495349867,0.9444689457488304,0.9172541931843785,0.8543814935336942,1.0078298829643957,0.8880884281989924,0.9957311418246123,0.9785402518860584,0.9711337651980024,0.9617475493994241,0.9679234756561673,1.0226234229260753,0.9328837158080422,0.9898746008960827,0.8804132553648869,0.9281537713733247,0.9231820303218118,0.8940608396142503,0.8733600293351533,0.885230866731909,0.9917866853602624,0.8792669086723847,0.9181011016706989,0.9782793128788771,0.9041655676732365,1.0013767837307062,1.0398708442731808,0.8984692154695216,0.9209459436126,0.7524726147251861,0.8019259479621969,0.9253155252588008,0.9633770895070464,0.954022034047015,0.7920123966227388
5004.004004004004,0.9476311712461024,0.8571219854580528,0.863866354711913,0.919632493187112,0.9780753155639533,0.9781520955694225,0.95589760292897,0.8390815411694882,0.8988272302864048,0.9271932082060655,0.9173350029852991,0.970885445435002,0.8254922682374896,0.9422558858672335,0.8889368845477047,0.9944575344512581,0.9342388498452057,0.976400343453213,0.9087998158864738,0.893014505710299,0.8840396886915254,0.9696828797034538,0.7711058405870455,0.9161504769679856,0.94437717504401,0.9160132352770396,0.8956767816097018,0.9444038762383413,0.9535728040969258,0.91251183881336,0.9276638278845786,0.9567542228931634,0.9100149056592338,0.9661992104561794,0.8831976078634971,0.8970708059043353,1.0152668967227751,0.8838611080102936,0.891388947709236,0.9443162402452744,0.8945980027227691,0.9665932679827162,0.8713228816729764,0.9700413980174603,0.9549602591512445,0.9071856629137743,0.9377473921939344,0.9046344099546215,0.9350975310802696,0.8853029119099952,0.9334466999954196,0.7931268105384792,0.8536820836835188,1.0241444740647956,0.8170030431520484,0.9290256694723095,0.9509486158306961,0.8933331424545503,0.9736843486049712,0.9446900765650446,0.9454218207283164,0.9026592686074217,0.936315402618664,0.9084649383918751,0.9496393280516541,0.7663868250701145,0.9938492857596175,0.9754107698890581,0.8967413156983544,0.960614077090208,0.9303121965702326,0.9554398112608719,0.9046722330808514,0.9741817392832487,0.9409651963442814,0.925619797282385,0.9114430578590453,0.8772809850225398,0.8180983296184283,0.950788150068463,0.8823529033300469,0.8333594279843844,0.9394859203298142,0.9004347563293394,0.9603073166610749,0.9473840134055995,0.9191770685678182,0.8562697057944748,1.0080062565211134,0.8932249103794716,0.9993929416752383,0.981427071026976,0.9762846914578562,0.9644748347737695,0.9705909117137412,1.0264101237430827,0.9372774065146527,0.9941617917868241,0.8836190061435146,0.9318585063911864,0.9241048437497608,0.8927824607106815,0.875754913835555,0.8876158833496424,0.996386060878487,0.8839394354400121,0.9227974370251033,0.9818466801807397,0.9085742279298111,1.005152647730809,1.0466254638800874,0.9045341446004858,0.926126180498225,0.7508696563112208,0.8018507762945186,0.9292662865367959,0.968166287354522,0.9584657057140433,0.7930302295224202
5006.006006006006,0.951521433815268,0.8600937710697549,0.8674230641879422,0.9229054269349137,0.9828778872024816,0.9861292448003075,0.9586243099209891,0.8413446272478671,0.9031296795941339,0.9281351107306802,0.9216903652686085,0.9739776178559106,0.8263673722979034,0.9472091663886146,0.8943357642248958,0.9993045841517797,0.939126677120924,0.979602655060224,0.9133994745694858,0.8976582578078606,0.8890054878851048,0.9737321474007793,0.7744191595988513,0.9210259541113797,0.9473421181359165,0.9197592980142796,0.8984230944849839,0.948807083476968,0.956540967238182,0.9178497940483149,0.9306428405230656,0.9587047738953528,0.9135202475286304,0.9690092446634817,0.8892720101053186,0.9000395633108982,1.0191056706489723,0.8870572614756032,0.8965489419345076,0.9493291332635649,0.8983992585090478,0.967713179986554,0.8761318265268535,0.9729411970075261,0.9580690949323192,0.9129357974206492,0.944491510903473,0.9125514486782023,0.934548962389089,0.8888964082994506,0.9357155414852382,0.7917506529570022,0.8581557293250993,1.021145265909152,0.8200462784570257,0.9323699095153142,0.9539325683455829,0.8944308809873383,0.9775930231795856,0.9485903952985044,0.9493905371607156,0.9073329446786577,0.9398074105279984,0.9125581677037258,0.9535554981798595,0.7628113542284061,0.9981894609688421,0.9784486217094952,0.903278799087028,0.963987549141909,0.9347981887078236,0.9586421677457163,0.9066679115175966,0.9786378572684663,0.943415649752428,0.9289638592584442,0.9142680939578459,0.8809702273311057,0.8160193334975753,0.954313881177875,0.8866965097257803,0.8369754019593306,0.9427606542124704,0.9040429139264635,0.962519380104033,0.9503066950618607,0.9212266573445451,0.8582725608442933,1.008289866492025,0.8984597750703792,1.003157518352921,0.9843138186159399,0.9814659259030263,0.9672570055651136,0.9733487365248945,1.0301871793031347,0.9417950161112232,0.9985387479402834,0.8869387293024455,0.9356883829593505,0.9250436598861996,0.8916219612977744,0.8781947061966402,0.8901165567639586,1.0010665316836636,0.8887059363155563,0.9276288495381307,0.9854725535483391,0.9131304615761981,1.008977866673059,1.0534088813760398,0.9107604213845513,0.931399823471088,0.7494702103716712,0.8019268680978732,0.9333047670539992,0.9730597221485708,0.9629815489666418,0.7942529364959263
5008.008008008008,0.9554857664780994,0.8631864789099772,0.8711235077695786,0.9263480067160464,0.9877984950160846,0.994206155591286,0.9614130345526434,0.8437489971584687,0.9075232627451777,0.9291444009112728,0.9261523823208072,0.9771336313497654,0.8273141946810437,0.9522854184892756,0.899826368584104,1.0042007456534532,0.9441600449813451,0.9828598924651992,0.9181337331694898,0.9024554231117032,0.8940287163863062,0.9778630548791729,0.7778812185949926,0.9260603091740023,0.9503738012745766,0.9236209834098981,0.9013005965194791,0.9532565918465421,0.9595996432763442,0.9232467613582751,0.9337516768086891,0.960722062313237,0.9170522758415425,0.9718618814543132,0.8955282432626012,0.9031416863999272,1.0229781096269845,0.8903854296664063,0.9018454966032696,0.9544644406393603,0.9023563179365075,0.9688194300068336,0.8811180608614593,0.9758703407395463,0.9612305314577536,0.9188129494429275,0.9513710736411995,0.9205745514747149,0.9340772098196067,0.8926553817475755,0.9380740973406471,0.790529147300014,0.8627368061290526,1.018003357405707,0.82326116665402,0.9357883932969532,0.9569730451606341,0.8957152945239687,0.9815561061129909,0.9525704282160736,0.9534906400939499,0.9121606425835357,0.9433623468605852,0.916802540695434,0.9575730845161549,0.7593619582037243,1.0025829903019918,0.9815363810670781,0.9099709470171874,0.9674609449000485,0.939414515430648,0.9619580759268958,0.9087466884567184,0.9831977818686455,0.945918587059755,0.9324058223748298,0.9171563923426783,0.8847889086278031,0.8140385496354696,0.9579413630822945,0.8910865274039627,0.8407072858265329,0.9461203303917903,0.9077595904926226,0.9648393222857296,0.9532404867041322,0.923404025069975,0.8603898696054875,1.008683391730511,0.9037884094089599,1.0070242413657877,0.9872018680346875,0.9866717353806912,0.9700955011188598,0.9761983560517085,1.0339610457762205,0.9464344966617851,1.0030026544316741,0.8903725496714455,0.9396423316520554,0.9260012801861275,0.8905861110792451,0.8806806122481126,0.8927356240663448,1.0058237498897762,0.8935631994864822,0.932594810384101,0.9891564946785633,0.917829095145546,1.0128549577794363,1.0602137627262562,0.917144481923084,0.9367647276210478,0.7482825457262332,0.8021565101437489,0.9374302500803566,0.9780526698852425,0.9675660177061879,0.7956770103005916
5010.01001001001,0.9595257144829131,0.8663985408441789,0.8749623953905517,0.9299602632854967,0.992831251275717,1.002374581494833,0.9642634020038492,0.8462981402870823,0.9120042534991458,0.9302245089264867,0.930718644609847,0.9803537394916368,0.828337498515491,0.9574815579642727,0.9054027496053795,1.0091432776261855,0.9493340977662246,0.9861741747833656,0.9229998364880309,0.9074032931083886,0.8991044159221366,0.9820748921605716,0.7814998247981195,0.9312497179059626,0.9534754729369053,0.927597587547625,0.9043100636936445,0.9577505513279937,0.9627492586883977,0.9286954973109993,0.9369875998769123,0.962810037398812,0.9206117958515397,0.9747596638998548,0.9019601300694529,0.9063736382778179,1.0268820782920196,0.8938441373012299,0.9072759678832002,0.9597181270831263,0.9064668987929253,0.9699200067768903,0.8862763473758397,0.9788294510430581,0.9644447387833494,0.9248127495181215,0.9583828879313567,0.9286949613960767,0.9336870999695067,0.8965801108890695,0.9405266236266144,0.7894673972553891,0.8674197550289775,1.0147269483407053,0.8266438942888553,0.9392810614604884,0.9600707853853123,0.8971920114471243,0.9855719717965011,0.9566278678109139,0.9577212373287993,0.9171391063668086,0.9469826787515513,0.9211932853847554,0.9616896673955228,0.7560449384902176,1.0070270151652891,0.9846775016377959,0.9168126287430285,0.9710337140505175,0.9441632802597184,0.9653882685806953,0.9109150484539046,0.9878607041380885,0.9484777152785355,0.9359456673369877,0.92010908189841,0.8887362795536216,0.8121654786923087,0.9616720162207063,0.8955221015160058,0.8445522077426553,0.9495654445918099,0.9115839414407435,0.9672623830977395,0.9561896575633949,0.9257099304834782,0.8626224610804839,1.009189140761804,0.9092057807851628,1.0109917895661467,0.9900953992320356,0.9918944748474764,0.972990856216924,0.9791414179727829,1.0377356058164369,0.951192867260031,1.007550692624877,0.893919946983907,0.9437185757800716,0.9269811653001346,0.8896815223654264,0.8832117506600528,0.8954753941314868,1.0106530983340405,0.898507079970952,0.9376949801738661,0.9928982121579367,0.9226655787566654,1.0167845766554269,1.0670320440981602,0.9236818295818574,0.9422182250237549,0.7473141021216892,0.8025418956301072,0.941641071469051,0.9831397639725098,0.972215533772841,0.7972981576492641
5012.012012012012,0.9636426122693014,0.8697282045152667,0.8789351995921874,0.9337425045647003,0.9979699313154532,1.010625869758651,0.9671752382066309,0.8489947840980933,0.9165689259688611,0.9313777612256013,0.935386419001671,0.9836383084571928,0.8294415722280559,0.9627939909845704,0.9110587872283339,1.014130403425405,0.9546436913298135,0.9895471840692741,0.9279947910556104,0.9124982280016736,0.9042276560036581,0.9863660812434157,0.7852820043682482,0.9365896003510402,0.9566501896954043,0.9316906216760237,0.9074506685506268,0.9622872115800426,0.9659871269557214,0.9341885293537745,0.9403470014843721,0.9649722514661323,0.9241999823282141,0.9777043545641139,0.9085597577522536,0.9097314913640018,1.030814297765597,0.8974310500101534,0.9128373287365492,0.9650862983910686,0.9107280766779927,0.9710224754312685,0.891600328359891,0.9818201357947568,0.9677122218639637,0.9309303888203521,0.9655233590173524,0.9369027674266812,0.9333826809829368,0.9006692185830533,0.9430772392274827,0.7885706273964708,0.8721990579627528,1.0113248530672845,0.8301907053912257,0.9428473228351327,0.9632262551387577,0.8988664096438364,0.9896389836135742,0.9607616353591427,0.9620795210024016,0.9222650815872792,0.9506699708781357,0.9257264234586051,0.9659024641450233,0.7528669279485257,1.0115183308657454,0.9878752457746679,0.9237976897495787,0.9747042967667262,0.9490450547660055,0.9689334917404719,0.9131779468655632,0.9926247664689352,0.9510965708856834,0.939584386875957,0.9231270405392314,0.8928106004247046,0.8104108263310908,0.9655063546598202,0.900002131044031,0.8485067180155749,0.9530967508230268,0.9155137690036786,0.9697870722990858,0.9591574114122132,0.9281442484269439,0.8649696819434044,1.00980849825978,0.9147065030357677,1.01505868010858,0.9929973315327639,0.997132085512341,0.9759429286474751,0.9821788454048916,1.041516577750008,0.9560669703356213,1.01217818468375,0.8975802123417783,0.9479151923725417,0.9279864363247157,0.8889132312465713,0.8857868549868927,0.8983378617997111,1.015551008349012,0.9035345040480892,0.9429279391319558,0.9966988302389989,0.9276346012090929,1.0207678197557981,1.0738566077242606,0.9303671403970026,0.9477568516349035,0.7465710513646605,0.8030844639231142,0.9459354740732255,0.9883159560017762,0.9769257905922789,0.7991116600842162
5014.014014014014,0.9678373781184587,0.8731732059833461,0.8830347792550994,0.9376939130107701,1.0032078827731687,1.0189512413530728,0.9701483352671707,0.8518408156246443,0.9212132692784973,0.9326061599444972,0.9401524771701067,0.9869866055360483,0.8306310658293493,0.9682196572598735,0.9167882472057973,1.0191608112294068,0.9600828950683088,0.9929798415950852,0.9331152559287771,0.9177367042099738,0.9093933381643079,0.9907358573361215,0.7892347215908935,0.942075097278299,0.9599004412447232,0.9359017980599084,0.9107211221140091,0.9668641359467417,0.9693080959813731,0.9397183674598057,0.9438261753293576,0.9672114869628001,0.9278173965505979,0.9806976039356917,0.915320688824083,0.9132110785973121,1.034770682986805,0.9011443781907079,0.9185264680848906,0.9705644552931433,0.9151364824673268,0.9721344476367096,0.8970834289082696,0.9848442409178303,0.9710327384605586,0.9371617357918541,0.9727880952469435,0.9451901333517907,0.933167878460034,0.9049224761009953,0.945729517495364,0.7878440794054759,0.8770689765449763,1.0078065246016958,0.8338984949482232,0.9464864149067778,0.966439559359644,0.9007415848150565,0.9937551636880813,0.9649684757176352,0.9665625121538464,0.9275343564916737,0.9544252829737223,0.9303981314212264,0.9702083809252514,0.7498354683702306,1.0160533245773327,0.9911322300980674,0.9309204094596806,0.9784711472258119,0.9540603864959986,0.9725939958053287,0.9155404650506831,0.9974880744305819,0.9537780089766998,0.9433215888293609,0.9262111190103768,0.8970094382857676,0.8087838495212621,0.9694447422408888,0.9045259674715871,0.8525676501142989,0.9567143299572981,0.9195474434145287,0.9724095742338641,0.9621470565631484,0.9307057099461176,0.8674304527410104,1.0105420532219873,0.9202852310007927,1.0192227936122447,0.9959121605702832,1.0023770237871743,0.9789513115601036,0.9853112616930189,1.0453091777612853,0.9610535314863042,1.016880118226419,0.9013521329877816,0.9522299460614416,0.9290209142504071,0.8882849664170409,0.8884080618570026,0.901323927989482,1.0205116936328393,0.9086417093426825,0.9482925356904987,1.0005554897565871,0.9327309046430478,1.0248038661642629,1.080677402682701,0.9371953554702728,0.9533777959449327,0.7460588874040528,0.8037844648353528,0.9503117403198553,0.9935751473045412,0.9816926221077291,0.8011116965151421
5016.016016016016,0.9721103327615249,0.8767309807483248,0.8872548986570213,0.9418127323392546,1.0085380889256528,1.0273411337633656,0.9731820336303703,0.8548375968329902,0.9259328450289741,0.9339109715521108,0.9450131875091465,0.9903975143682778,0.831910436158072,0.9737542338540395,0.9225848826430048,1.0242303988355517,0.9656462224281945,0.9964729518306572,0.9383572608601563,0.9231137696612948,0.9145971738010814,0.995182360093844,0.7933644572346851,0.9477007004358431,0.9632284806856669,0.9402302071481096,0.9141204357130774,0.9714789690787912,0.9727100278257024,0.9452771614036335,0.9474199162655896,0.9695302455134255,0.9314641707001889,0.9837407242260472,0.9222354569506429,0.9168074781262261,1.0387482001394672,0.9049815116861325,0.924339754097888,0.9761480767319418,0.9196881427246932,0.9732633435223371,0.902718541447066,0.9879038949722043,0.9744064153068722,0.9435024541121927,0.9801721014187266,0.953547436605725,0.9330455033100544,0.9093377609166189,0.9484864424779976,0.7872925972936884,0.8820227168251318,1.0041821867443068,0.8377633898907385,0.9501972863933521,0.9697104806891157,0.9028206505816063,0.9979183582778405,0.9692465965168252,0.9711668033809749,0.9329423578687159,0.9582514593764603,0.9352040348704098,0.9746038007907735,0.7469574670896044,1.0206277415478022,0.9944498158205242,0.9381734389760468,0.9823322757995145,0.9592080692058423,0.9763696771849221,0.9180075163484316,1.002448239904216,0.9565244503880567,0.9471574598205209,0.9293614763699282,0.901329957574222,0.8072927045477216,0.9734866268763088,0.9090920575280523,0.8567306624424239,0.9604180490056435,0.9236810740710996,0.975124684941954,0.9651618767782358,0.933393161018974,0.8700046234221321,1.0113899943711637,0.9259362552241681,1.0234815863645632,0.9988411903427841,1.0076230454881157,0.9820153702237409,0.9885385561909098,1.0491163239337242,0.9661486094083638,1.021651691410745,0.9052339367070263,0.9566603365092874,0.9300869157316445,0.8878014267175709,0.8910727423685503,0.9044340309529102,1.025529966820365,0.9138238244373325,0.9537871333877889,1.0044677398999875,0.9379476785811511,1.0288924202898304,1.0874861886072147,0.9441607042734302,0.9590774182123707,0.7457823025563316,0.8046422689246205,0.9547677550814648,0.9989114027246604,0.986511383225269,0.8032921934665944
5018.018018018018,0.9764615806361623,0.8803987531935443,0.8915882935032007,0.9460978693536489,1.0139528949814722,1.035786016177886,0.976275563598431,0.8579860605675376,0.9307233167228439,0.9352927872237693,0.9499645624930785,0.9938701927369944,0.8332829395111506,0.979393805633312,0.9284422364991927,1.0293341347450145,0.9713279625776283,1.00002695880242,0.9437170347070735,0.928625361205921,0.9198344663193446,0.9997038410160657,0.7976773889814116,0.9534605881383283,0.9666360325240567,0.944676848035973,0.9176467914977113,0.9761287243147962,0.9761898756903533,0.950856718953261,0.9511232257235555,0.9719304083401555,0.9351405092760723,0.9868341850408181,0.9292958499823607,0.9205162493035816,1.0427429899965466,0.9089390532838472,0.9302732048761806,0.9818323531244064,0.9243788985498126,0.9744165654082274,0.9084982900360975,0.9909986529788947,0.977832881655083,0.9499468551137036,0.9876701624580273,0.9619638851022435,0.9330176025325169,0.9139133470111767,0.9513503100761077,0.7869197392476183,0.887053022267537,1.0004626704069544,0.8417794261039198,0.9539784155664961,0.9730384170361739,0.9051052100747811,1.002125808459432,0.9735926564653323,0.9758893598383858,0.9384833852781677,0.9621501938077843,0.9401391733913957,0.9790850876094214,0.7442391233325382,1.025237085485928,0.9978293011047418,0.9455498544647356,0.9862853030059027,0.9644879001499402,0.9802606144638172,0.9205839712465075,1.0075019960999665,0.959338240321795,0.9510910381819004,0.9325782528124998,0.9057689449191475,0.8059474147036522,0.9776316040598307,0.9137013150938763,0.860991141622206,0.9642076457893989,0.927912857054265,0.9779288574314868,0.9682040266104206,0.9362016758013888,0.8726910651281832,1.0123524165220714,0.9316537698777713,1.0278322169017504,1.0017868150062144,1.0128631357429114,0.9851335758156733,0.9918601147989219,1.052943040508505,0.971348119330617,1.0264879344093956,0.9092237158515935,0.9612035293403829,0.9311876471648995,0.8874652138783196,0.8937798296494737,0.9076684215282091,1.030599790275463,0.9190764111751759,0.9594091549206551,1.0084336771475138,0.9432785824589547,1.0330332646227043,1.0942750526296319,0.9512581265046844,0.9648514294394803,0.7457452858481888,0.8056565611168076,0.9593011437383364,1.0043178668582884,0.991376990310078,0.8056462162600461
