3320.0,0.284196
3322.0,0.519663
3324.0,0.496107
3326.0,0.36758
3328.0,0.385127
3330.0,0.50927
3332.0,0.55963
3334.0,0.591876
3336.0,0.56368
3338.0,0.505566
3340.0,0.449588
3342.0,0.523227
3344.0,0.474801
3346.0,0.511007
3348.0,0.50122
3350.0,0.491433
3352.0,0.481645
3354.0,0.481645
3356.0,0.466501
3358.0,0.503319
3360.0,0.451258
3362.0,0.483483
3364.0,0.643298
3366.0,0.554987
3368.0,0.502748
3370.0,0.676038
3372.0,0.695236
3374.0,0.615778
3376.0,0.523844
3378.0,0.661767
3380.0,0.668864
3382.0,0.6695
3384.0,0.511926
3386.0,0.790452
3388.0,0.792158
3390.0,0.577446
3392.0,0.662525
3394.0,0.652087
3396.0,0.585644
3398.0,0.710693
3400.0,0.678874
3402.0,0.682311
3404.0,0.599683
3406.0,0.539097
3408.0,0.736576
3410.0,0.627229
3412.0,0.504793
3414.0,0.731023
3416.0,0.81729
3418.0,0.683623
3420.0,0.73108
3422.0,0.65969
3424.0,0.70358
3426.0,0.616595
3428.0,0.64398
3430.0,0.604467
3432.0,0.612263
3434.0,0.670612
3436.0,0.737611
3438.0,0.610775
3440.0,0.662001
3442.0,0.76545
3444.0,0.805467
3446.0,0.786253
3448.0,0.748897
3450.0,0.714852
3452.0,0.71359
3454.0,0.806833
3456.0,0.747906
3458.0,0.720903
3460.0,0.714728
3462.0,0.758982
3464.0,0.791225
3466.0,0.661938
3468.0,0.735236
3470.0,0.820981
3472.0,0.911567
3474.0,0.879922
3476.0,0.778065
3478.0,0.743693
3480.0,0.771404
3482.0,0.68978
3484.0,0.635442
3486.0,0.711811
3488.0,0.823971
3490.0,0.836453
3492.0,0.796389
3494.0,0.764696
3496.0,0.851909
3498.0,0.904038
3500.0,0.97296
3502.0,0.896889
3504.0,0.826637
3506.0,0.86373
3508.0,0.869955
3510.0,0.874107
3512.0,0.847099
3514.0,0.908743
3516.0,0.965338
3518.0,0.996794
3520.0,0.966915
3522.0,0.948191
3524.0,0.970224
3526.0,0.973374
3528.0,0.984148
3530.0,1.06329
3532.0,1.03169
3534.0,1.01818
3536.0,1.0165
3538.0,1.0728
3540.0,1.10974
3542.0,1.13864
3544.0,1.10551
3546.0,1.1202
3548.0,1.24977
3550.0,1.3464
3552.0,1.29442
3554.0,1.2245
3556.0,1.22598
3558.0,1.31441
3560.0,1.29704
3562.0,1.30038
3564.0,1.37415
3566.0,1.48832
3568.0,1.51197
3570.0,1.32828
3572.0,1.35688
3574.0,1.40285
3576.0,1.38153
3578.0,1.32816
3580.0,1.38367
3582.0,1.47356
3584.0,1.3712
3586.0,1.39058
3588.0,1.33938
3590.0,1.35248
3592.0,1.42879
3594.0,1.42882
3596.0,1.50024
3598.0,1.50897
3600.0,1.49782
3602.0,1.45411
3604.0,1.44779
3606.0,1.46488
3608.0,1.49696
3610.0,1.46948
3612.0,1.5542
3614.0,1.47846
3616.0,1.42962
3618.0,1.42176
3620.0,1.45578
3622.0,1.50631
3624.0,1.43489
3626.0,1.45983
3628.0,1.4321
3630.0,1.39563
3632.0,1.46477
3634.0,1.51433
3636.0,1.50598
3638.0,1.44417
3640.0,1.43682
3642.0,1.54186
3644.0,1.52358
3646.0,1.43762
3648.0,1.61547
3650.0,1.8316
3652.0,1.52722
3654.0,1.54426
3656.0,1.69472
3658.0,1.74676
3660.0,1.64192
3662.0,1.58058
3664.0,1.7218
3666.0,1.65258
3668.0,1.63721
3670.0,1.73287
3672.0,1.73299
3674.0,1.76786
3676.0,1.75685
3678.0,1.72329
3680.0,1.65997
3682.0,1.68726
3684.0,1.59979
3686.0,1.72824
3688.0,1.72621
3690.0,1.74336
3692.0,1.73609
3694.0,1.75314
3696.0,1.71766
3698.0,1.80668
3700.0,1.70177
3702.0,1.66607
3704.0,1.8742
3706.0,2.02324
3708.0,1.89077
3710.0,1.84803
3712.0,1.88267
3714.0,1.9202
3716.0,1.90153
3718.0,1.89404
3720.0,1.87548
3722.0,1.9157
3724.0,1.97146
3726.0,1.95934
3728.0,2.00521
3730.0,1.94192
3732.0,1.9323
3734.0,1.88705
3736.0,1.84365
3738.0,1.80549
3740.0,1.72751
3742.0,1.74105
3744.0,1.74907
3746.0,1.69728
3748.0,1.62589
3750.0,1.54837
3752.0,1.4844
3754.0,1.49218
3756.0,1.4547
3758.0,1.32241
3760.0,1.28677
3762.0,1.30994
3764.0,1.21868
3766.0,1.22201
3768.0,1.23637
3770.0,1.1366
3772.0,1.14742
3774.0,1.15908
3776.0,1.06281
3778.0,1.09965
3780.0,1.12793
3782.0,1.11186
3784.0,1.10338
3786.0,1.05064
