3720.0,7.2778299e-15,4.6523394e-16
3721.5,7.17118e-15,4.6028743e-16
3723.0,7.0068598e-15,4.5457914e-16
3724.5,7.30097e-15,4.5476521e-16
3726.0,7.4320001e-15,4.5383044e-16
3727.5,7.0417301e-15,4.442104e-16
3729.0,6.8633301e-15,4.3554389e-16
3730.5,6.9995398e-15,4.3551041e-16
3732.0,6.7094301e-15,4.3042245e-16
3733.5,6.7839398e-15,4.2873331e-16
3735.0,6.5786e-15,4.2030876e-16
3736.5,6.2467697e-15,4.1067016e-16
3738.0,6.0231399e-15,4.0408652e-16
3739.5,5.7804497e-15,4.0272002e-16
3741.0,5.4989701e-15,3.9443871e-16
3742.5,6.1115697e-15,3.9745301e-16
3744.0,6.09569e-15,3.9273765e-16
3745.5,5.4366899e-15,3.8235885e-16
3747.0,5.3655001e-15,3.7807249e-16
3748.5,5.72624e-15,3.8216569e-16
3750.0,5.4980502e-15,3.7420381e-16
3751.5,5.5046804e-15,3.7736259e-16
3753.0,5.49894e-15,3.7313394e-16
3754.5,4.9533801e-15,3.6076391e-16
3756.0,4.2677001e-15,3.4492727e-16
3757.5,5.0539597e-15,3.5699923e-16
3759.0,4.9598099e-15,3.5622852e-16
3760.5,5.0707403e-15,3.5465751e-16
3762.0,4.6913e-15,3.4811665e-16
3763.5,5.1787302e-15,3.5315769e-16
3765.0,4.8428202e-15,3.4281379e-16
3766.5,4.9638701e-15,3.4286864e-16
3768.0,4.4307099e-15,3.3665266e-16
3769.5,4.4628603e-15,3.3511646e-16
3771.0,4.93975e-15,3.3440249e-16
3772.5,4.5170899e-15,3.2746773e-16
3774.0,4.5184901e-15,3.3143867e-16
3775.5,4.5603e-15,3.3072546e-16
3777.0,4.22887e-15,3.2287256e-16
3778.5,3.9040003e-15,3.1667001e-16
3780.0,3.8569802e-15,3.1727925e-16
3781.5,4.16328e-15,3.229922e-16
3783.0,4.4193703e-15,3.2416489e-16
3784.5,4.4882599e-15,3.206364e-16
3786.0,4.5312201e-15,3.1684269e-16
3787.5,4.6936404e-15,3.2000881e-16
3789.0,4.62705e-15,3.2037628e-16
3790.5,4.2808198e-15,3.1336864e-16
3792.0,4.4945898e-15,3.1490183e-16
3793.5,5.1043904e-15,3.2139691e-16
3795.0,4.9850896e-15,3.1775909e-16
3796.5,4.6546303e-15,3.1380727e-16
3798.0,5.2866998e-15,3.2090627e-16
3799.5,5.46483e-15,3.227857e-16
3801.0,4.6445798e-15,3.114143e-16
3802.5,4.28158e-15,3.0295414e-16
3804.0,3.8080103e-15,2.9318304e-16
3805.5,3.46675e-15,2.8682105e-16
3807.0,3.63771e-15,2.8917797e-16
3808.5,3.8417798e-15,2.8869804e-16
3810.0,4.5155703e-15,2.9710613e-16
3811.5,4.1395898e-15,2.8975576e-16
3813.0,3.8579399e-15,2.8705914e-16
3814.5,4.1111697e-15,2.9225245e-16
3816.0,3.86838e-15,2.8335597e-16
3817.5,3.7745402e-15,2.811477e-16
3819.0,3.7669698e-15,2.7991476e-16
3820.5,3.7275201e-15,2.7684355e-16
3822.0,3.6519402e-15,2.7640097e-16
3823.5,3.45668e-15,2.7655867e-16
3825.0,3.71211e-15,2.7500247e-16
3826.5,3.9618399e-15,2.7761565e-16
3828.0,3.9142799e-15,2.7695351e-16
3829.5,3.2270501e-15,2.7112284e-16
3831.0,3.31549e-15,2.712595e-16
3832.5,3.7259298e-15,2.7604762e-16
3834.0,4.2249999e-15,2.8153956e-16
3835.5,3.71247e-15,2.729207e-16
3837.0,3.4765502e-15,2.6855958e-16
3838.5,3.4791601e-15,2.6577231e-16
3840.0,3.5130702e-15,2.6445255e-16
3841.5,3.5960199e-15,2.6505119e-16
3843.0,3.51762e-15,2.6324938e-16
3844.5,3.5694303e-15,2.6472884e-16
3846.0,3.8160702e-15,2.6592339e-16
3847.5,3.4923799e-15,2.6066264e-16
3849.0,3.25424e-15,2.5636481e-16
3850.5,3.5318798e-15,2.6142854e-16
3852.0,3.4725299e-15,2.6063594e-16
3853.5,3.3073901e-15,2.5838651e-16
3855.0,3.4105799e-15,2.5725633e-16
3856.5,3.5627701e-15,2.5505404e-16
3858.0,3.6384499e-15,2.5562997e-16
3859.5,3.65185e-15,2.5804769e-16
3861.0,3.6701201e-15,2.5805359e-16
3862.5,3.88067e-15,2.5912615e-16
3864.0,3.9245603e-15,2.5890004e-16
3865.5,3.7790502e-15,2.5691764e-16
3867.0,4.0055599e-15,2.6043909e-16
3868.5,4.2960401e-15,2.6421092e-16
3870.0,3.96316e-15,2.5718791e-16
3871.5,3.4337799e-15,2.466463e-16
3873.0,3.5367702e-15,2.489097e-16
3874.5,3.80658e-15,2.5379656e-16
3876.0,3.7331101e-15,2.5364793e-16
3877.5,3.5026801e-15,2.5489912e-16
3879.0,3.7505302e-15,2.6069049e-16
3880.5,3.9290098e-15,2.5979174e-16
3882.0,4.1404101e-15,2.6156529e-16
3883.5,4.5081203e-15,2.6441826e-16
3885.0,4.6261501e-15,2.6546152e-16
3886.5,4.8447799e-15,2.655526e-16
3888.0,4.6610097e-15,2.6261719e-16
3889.5,4.7357997e-15,2.6489161e-16
3891.0,4.7682801e-15,2.6425892e-16
3892.5,4.3669101e-15,2.564401e-16
3894.0,4.7830299e-15,2.6145341e-16
3895.5,5.3615699e-15,2.7315628e-16
3897.0,4.8639203e-15,2.6632856e-16
3898.5,4.7847701e-15,2.6435365e-16
3900.0,5.0498499e-15,2.6889769e-16
