3720.0,1.65132e-15,8.0224879e-17
3721.5,1.67399e-15,8.0410457e-17
3723.0,1.6202701e-15,7.9247067e-17
3724.5,1.5280799e-15,7.775173e-17
3726.0,1.61237e-15,7.8493901e-17
3727.5,1.59676e-15,7.8328263e-17
3729.0,1.61049e-15,7.842308e-17
3730.5,1.6761e-15,7.9508554e-17
3732.0,1.62542e-15,7.9167456e-17
3733.5,1.56617e-15,7.8187712e-17
3735.0,1.52247e-15,7.633978e-17
3736.5,1.5279699e-15,7.657419e-17
3738.0,1.6149499e-15,7.8398635e-17
3739.5,1.6420899e-15,7.8504601e-17
3741.0,1.48032e-15,7.5833095e-17
3742.5,1.51197e-15,7.6009647e-17
3744.0,1.68813e-15,7.8251528e-17
3745.5,1.5206e-15,7.5364026e-17
3747.0,1.5911601e-15,7.5712757e-17
3748.5,1.6265301e-15,7.6289061e-17
3750.0,1.42679e-15,7.3441423e-17
3751.5,1.40968e-15,7.2380188e-17
3753.0,1.38095e-15,7.1490062e-17
3754.5,1.39107e-15,7.1274287e-17
3756.0,1.43453e-15,7.1752545e-17
3757.5,1.3380801e-15,7.0089829e-17
3759.0,1.2416901e-15,6.7578615e-17
3760.5,1.33878e-15,6.8455954e-17
3762.0,1.34375e-15,6.8889775e-17
3763.5,1.2625099e-15,6.7499645e-17
3765.0,1.17142e-15,6.5431514e-17
3766.5,1.1978001e-15,6.5234145e-17
3768.0,1.2087199e-15,6.5143141e-17
3769.5,1.1862499e-15,6.4647731e-17
3771.0,1.20268e-15,6.481227e-17
3772.5,1.19377e-15,6.4524089e-17
3774.0,1.14607e-15,6.3790708e-17
3775.5,1.14471e-15,6.3401699e-17
3777.0,1.1253001e-15,6.2622444e-17
3778.5,1.0779199e-15,6.1757124e-17
3780.0,1.16552e-15,6.2276839e-17
3781.5,1.22527e-15,6.3084935e-17
3783.0,1.18132e-15,6.2344438e-17
3784.5,1.0793299e-15,6.0352663e-17
3786.0,1.00076e-15,5.9012847e-17
3787.5,1.10683e-15,6.0328162e-17
3789.0,1.177e-15,6.1032401e-17
3790.5,1.1082701e-15,6.0672317e-17
3792.0,1.0107201e-15,5.8325713e-17
3793.5,9.7226899e-16,5.7751101e-17
3795.0,1.0198601e-15,5.9092126e-17
3796.5,1.04345e-15,5.8700703e-17
3798.0,1.03088e-15,5.7587332e-17
3799.5,1.02056e-15,5.7245083e-17
3801.0,9.2302101e-16,5.5785629e-17
3802.5,9.4674895e-16,5.5720662e-17
3804.0,9.3244097e-16,5.5116152e-17
3805.5,9.6206701e-16,5.5772606e-17
3807.0,9.9753196e-16,5.6009548e-17
3808.5,9.7653899e-16,5.611703e-17
3810.0,9.3779401e-16,5.5405049e-17
3811.5,9.0236305e-16,5.4436565e-17
3813.0,9.4716399e-16,5.4992989e-17
3814.5,9.2335803e-16,5.4753775e-17
