3300.0,2.47525
3305.0,2.33023
3310.0,2.37742
3315.0,2.38119
3320.0,2.33288
3325.0,2.54292
3330.0,2.39575
3335.0,2.23203
3340.0,2.48304
3345.0,2.24504
3350.0,2.22452
3355.0,2.38555
3360.0,2.55406
3365.0,2.5698
3370.0,2.47204
3375.0,2.49135
3380.0,2.57525
3385.0,2.681
3390.0,2.67324
3395.0,2.56862
3400.0,2.54488
3405.0,2.47033
3410.0,2.26133
3415.0,2.138
3420.0,2.06122
3425.0,2.17367
3430.0,2.11473
3435.0,2.1144
3440.0,2.25918
3445.0,2.30237
3450.0,2.31617
3455.0,2.29179
3460.0,2.15812
3465.0,2.20542
3470.0,2.38079
3475.0,2.4995
3480.0,2.49869
3485.0,2.59411
3490.0,2.71793
3495.0,2.72459
3500.0,2.66948
3505.0,2.80281
3510.0,2.73248
3515.0,2.71804
3520.0,2.70635
3525.0,2.77039
3530.0,2.90177
3535.0,2.80695
3540.0,2.88089
3545.0,3.02416
3550.0,3.06644
3555.0,3.01644
3560.0,2.98896
3565.0,3.00265
3570.0,2.84214
3575.0,2.65632
3580.0,2.68582
3585.0,2.76527
3590.0,2.59288
3595.0,2.48798
3600.0,2.574
3605.0,2.77402
3610.0,2.86466
3615.0,2.94533
3620.0,3.14457
3625.0,3.39252
3630.0,3.67327
3635.0,4.05713
3640.0,4.5453
3645.0,4.84951
3650.0,5.14068
3655.0,5.45251
3660.0,5.53059
3665.0,5.78134
3670.0,5.76752
3675.0,5.53088
3680.0,5.53886
3685.0,5.3876
3690.0,5.02389
3695.0,4.77728
3700.0,4.48014
3705.0,4.27918
3710.0,4.27607
3715.0,4.22821
3720.0,4.10852
3725.0,3.95141
3730.0,3.5725
3735.0,3.22388
3740.0,3.17709
3745.0,2.86993
3750.0,2.65025
3755.0,2.60304
3760.0,2.59736
3765.0,2.58317
3770.0,2.55842
3775.0,2.54056
3780.0,2.57023
3785.0,2.72596
3790.0,2.71073
3795.0,2.72982
3800.0,2.84985
3805.0,2.95914
3810.0,3.09347
3815.0,3.41187
3820.0,3.75866
3825.0,4.01024
3830.0,4.28992
3835.0,4.75478
3840.0,5.11647
3845.0,5.3473
3850.0,5.51237
3855.0,5.67897
3860.0,6.10701
3865.0,6.2094
3870.0,6.36931
3875.0,6.76109
3880.0,7.09471
3885.0,7.4936
3890.0,7.78227
3895.0,8.55127
3900.0,9.51885
3905.0,10.104
3910.0,10.5979
3915.0,10.8866
3920.0,11.2717
3925.0,12.0631
3930.0,12.6658
3935.0,12.9144
3940.0,13.3272
3945.0,13.7262
3950.0,14.0
3955.0,14.3039
3960.0,14.6354
3965.0,14.7462
3970.0,14.361
3975.0,13.4712
3980.0,12.7498
3985.0,12.0097
3990.0,11.3461
3995.0,10.5692
