3720.0,3.45319e-16,0.0
3721.5,1.97816e-16,0.0
3723.0,4.78214e-16,0.0
3724.5,6.3544295e-16,0.0
3726.0,5.93654e-16,0.0
3727.5,6.8672799e-16,0.0
3729.0,7.1630299e-16,0.0
3730.5,5.6008704e-16,0.0
3732.0,3.0373e-16,0.0
3733.5,2.65552e-16,0.0
3735.0,3.48752e-16,0.0
3736.5,4.0400901e-16,0.0
3738.0,6.45267e-16,0.0
3739.5,4.89062e-16,0.0
3741.0,3.3625098e-16,0.0
3742.5,4.45898e-16,0.0
3744.0,2.9208698e-16,0.0
3745.5,3.2819102e-16,0.0
3747.0,5.0914002e-16,0.0
3748.5,6.0289105e-16,0.0
3750.0,4.6195001e-16,0.0
3751.5,2.7981e-16,0.0
3753.0,2.6484399e-16,0.0
3754.5,3.6591199e-16,0.0
3756.0,2.92105e-16,0.0
3757.5,1.6274101e-16,0.0
3759.0,2.03971e-16,0.0
3760.5,3.8586001e-16,0.0
3762.0,4.4115901e-16,0.0
3763.5,3.7185202e-16,0.0
3765.0,1.8445299e-16,0.0
3766.5,2.5388301e-16,0.0
3768.0,4.0423398e-16,0.0
3769.5,2.32734e-16,0.0
3771.0,2.2902199e-16,0.0
3772.5,1.8410801e-16,0.0
3774.0,2.1890099e-16,0.0
3775.5,2.9863502e-16,0.0
3777.0,3.17906e-16,0.0
3778.5,2.60037e-16,0.0
3780.0,3.0664901e-16,0.0
3781.5,2.5880001e-16,0.0
3783.0,2.3997899e-16,0.0
3784.5,3.3896901e-16,0.0
3786.0,2.1951e-16,0.0
3787.5,1.8865601e-16,0.0
3789.0,3.2576e-16,0.0
3790.5,2.3683801e-16,0.0
3792.0,3.9759001e-16,0.0
3793.5,4.7303e-16,0.0
3795.0,3.8804501e-16,0.0
3796.5,2.9657702e-16,0.0
3798.0,3.1280501e-16,0.0
3799.5,4.40063e-16,0.0
3801.0,3.18752e-16,0.0
3802.5,2.4049301e-16,0.0
3804.0,3.6560099e-16,0.0
3805.5,2.8372801e-16,0.0
3807.0,2.0427101e-16,0.0
3808.5,4.0801201e-16,0.0
3810.0,4.8628701e-16,0.0
3811.5,4.0861698e-16,0.0
3813.0,3.2301001e-16,0.0
3814.5,3.7263798e-16,0.0
3816.0,3.1355701e-16,0.0
3817.5,2.9339202e-16,0.0
3819.0,5.3374204e-16,0.0
3820.5,3.8658499e-16,0.0
3822.0,1.9390499e-16,0.0
3823.5,3.1031002e-16,0.0
3825.0,2.58183e-16,0.0
3826.5,2.5356799e-16,0.0
3828.0,2.9624302e-16,0.0
3829.5,3.2239699e-16,0.0
3831.0,3.4675898e-16,0.0
3832.5,2.8266e-16,0.0
3834.0,2.9190399e-16,0.0
3835.5,3.7989801e-16,0.0
3837.0,3.64222e-16,0.0
3838.5,4.4031901e-16,0.0
3840.0,4.6828698e-16,0.0
3841.5,4.5541997e-16,0.0
3843.0,5.7235001e-16,0.0
3844.5,5.4886104e-16,0.0
3846.0,5.4532897e-16,0.0
3847.5,4.8432402e-16,0.0
3849.0,4.9967601e-16,0.0
3850.5,3.94431e-16,0.0
3852.0,4.71076e-16,0.0
3853.5,3.91078e-16,0.0
3855.0,4.5807499e-16,0.0
3856.5,4.8233799e-16,0.0
3858.0,4.8126602e-16,0.0
3859.5,4.26574e-16,0.0
3861.0,4.5163601e-16,0.0
3862.5,5.9750302e-16,0.0
3864.0,6.3561098e-16,0.0
3865.5,6.0005497e-16,0.0
3867.0,4.8630697e-16,0.0
3868.5,4.5419701e-16,0.0
3870.0,5.8786702e-16,0.0
3871.5,5.1770198e-16,0.0
3873.0,5.0225502e-16,0.0
3874.5,5.9055698e-16,0.0
3876.0,6.0455801e-16,0.0
3877.5,5.8358299e-16,0.0
3879.0,5.7387202e-16,0.0
3880.5,5.9726204e-16,0.0
3882.0,6.4626401e-16,0.0
3883.5,6.5981103e-16,0.0
3885.0,6.4795702e-16,0.0
3886.5,6.4107604e-16,0.0
3888.0,6.85879e-16,0.0
3889.5,6.2772299e-16,0.0
3891.0,5.2922497e-16,0.0
3892.5,5.6903303e-16,0.0
3894.0,5.5757897e-16,0.0
3895.5,5.3732197e-16,0.0
3897.0,5.6505197e-16,0.0
3898.5,5.2501098e-16,0.0
3900.0,5.4477501e-16,0.0
3901.5,5.9247498e-16,0.0
3903.0,6.68826e-16,0.0
3904.5,7.2167699e-16,0.0
3906.0,7.7240702e-16,0.0
3907.5,8.10764e-16,0.0
3909.0,6.94022e-16,0.0
3910.5,6.5158999e-16,0.0
3912.0,6.86593e-16,0.0
3913.5,6.3811201e-16,0.0
3915.0,5.9853397e-16,0.0
3916.5,7.5060703e-16,0.0
3918.0,6.2676198e-16,0.0
3919.5,5.8151602e-16,0.0
3921.0,7.28354e-16,0.0
3922.5,7.21135e-16,0.0
3924.0,6.87454e-16,0.0
3925.5,6.6251598e-16,0.0
3927.0,6.6847803e-16,0.0
3928.5,6.7068498e-16,0.0
3930.0,7.57016e-16,0.0
3931.5,7.5812398e-16,0.0
3933.0,7.50013e-16,0.0
3934.5,7.9473798e-16,0.0
3936.0,8.3536999e-16,0.0
3937.5,7.7194501e-16,0.0
