3200.0,4.24582
3202.0,4.1463
3204.0,4.3812
3206.0,4.34357
3208.0,4.22752
3210.0,4.41169
3212.0,4.27983
3214.0,4.2617
3216.0,3.79714
3218.0,3.74883
3220.0,4.73441
3222.0,4.98353
3224.0,4.55667
3226.0,4.85762
3228.0,4.71685
3230.0,4.87031
3232.0,5.14171
3234.0,4.74574
3236.0,5.01092
3238.0,4.78818
3240.0,5.02011
3242.0,4.91725
3244.0,4.51451
3246.0,4.28121
3248.0,4.74782
3250.0,4.56429
3252.0,5.16002
3254.0,4.49245
3256.0,4.55395
3258.0,4.4883
3260.0,4.44941
3262.0,4.31101
3264.0,4.04243
3266.0,4.07653
3268.0,3.91389
3270.0,3.86428
3272.0,4.21238
3274.0,4.1115
3276.0,3.75811
3278.0,4.01432
3280.0,3.93683
3282.0,4.15315
3284.0,3.90581
3286.0,3.91014
3288.0,3.65526
3290.0,3.40424
3292.0,3.49446
3294.0,3.37384
3296.0,3.25345
3298.0,3.44255
3300.0,3.59145
3302.0,3.41601
3304.0,3.40534
3306.0,3.42144
3308.0,3.49359
3310.0,3.2914
3312.0,3.47541
3314.0,3.52561
3316.0,3.61107
3318.0,3.57197
3320.0,3.55463
3322.0,3.65929
3324.0,3.35203
3326.0,3.1397
3328.0,3.43745
3330.0,3.32462
3332.0,3.36394
3334.0,3.52472
3336.0,3.64466
3338.0,3.67754
3340.0,3.88166
3342.0,3.84274
3344.0,3.70824
3346.0,3.80061
3348.0,3.7308
3350.0,3.90833
3352.0,3.74218
3354.0,3.89403
3356.0,3.72158
3358.0,3.79329
3360.0,3.75542
3362.0,3.69291
3364.0,3.63412
3366.0,3.92601
3368.0,3.90402
3370.0,3.84397
3372.0,3.92803
3374.0,4.04115
3376.0,4.18553
3378.0,4.32626
3380.0,4.06681
3382.0,4.18228
3384.0,4.33536
3386.0,4.33981
3388.0,4.37398
3390.0,4.17635
3392.0,4.5224
3394.0,4.67781
3396.0,4.51978
3398.0,4.40576
3400.0,4.63648
3402.0,4.68283
3404.0,4.77694
3406.0,4.754
3408.0,4.89611
3410.0,4.89595
3412.0,4.90504
3414.0,4.81975
3416.0,4.9208
3418.0,4.77664
3420.0,4.64736
3422.0,4.61263
3424.0,4.72858
3426.0,4.70336
3428.0,4.68978
3430.0,4.52503
3432.0,4.59985
3434.0,4.55869
3436.0,4.78622
3438.0,4.8904
3440.0,4.89219
3442.0,4.78498
3444.0,4.91581
3446.0,5.05421
3448.0,5.00868
3450.0,5.07799
3452.0,5.21335
3454.0,5.15117
3456.0,5.1412
3458.0,5.44608
3460.0,5.37525
3462.0,5.53948
3464.0,5.51791
3466.0,5.57171
3468.0,5.70019
3470.0,5.65203
3472.0,5.77408
3474.0,5.69969
3476.0,5.69523
3478.0,5.69401
3480.0,5.8324
3482.0,5.77343
3484.0,5.87111
3486.0,5.89147
3488.0,5.8442
3490.0,5.92336
3492.0,5.86406
3494.0,6.00168
3496.0,5.96137
3498.0,5.78255
3500.0,5.9306
3502.0,5.93545
3504.0,6.04809
3506.0,6.17811
3508.0,6.22592
3510.0,6.57826
3512.0,6.53789
3514.0,6.42348
3516.0,6.47276
3518.0,6.72062
3520.0,6.57879
3522.0,6.50946
3524.0,6.66596
3526.0,6.47431
3528.0,6.36905
3530.0,6.40673
3532.0,6.2256
3534.0,6.44305
3536.0,6.34211
3538.0,6.304
3540.0,6.27785
3542.0,6.38488
3544.0,6.39971
3546.0,6.27795
3548.0,6.40306
3550.0,6.58112
3552.0,6.73837
3554.0,6.73599
3556.0,6.65192
3558.0,6.79298
3560.0,7.00963
3562.0,7.23189
3564.0,7.17406
3566.0,7.07568
3568.0,7.10682
3570.0,7.23533
3572.0,7.33356
3574.0,7.41666
3576.0,7.49067
3578.0,7.43107
3580.0,7.38683
3582.0,7.58256
3584.0,7.51747
3586.0,7.68747
3588.0,7.68746
3590.0,7.59574
3592.0,7.60021
3594.0,7.9899
3596.0,7.72588
3598.0,7.68559
3600.0,7.83079
3602.0,7.92868
3604.0,8.14589
3606.0,7.99898
3608.0,8.13234
3610.0,8.18336
3612.0,8.20881
3614.0,8.29035
3616.0,8.39313
3618.0,8.41883
3620.0,8.49092
3622.0,8.32446
3624.0,8.42293
3626.0,8.43653
3628.0,8.37311
3630.0,8.73312
3632.0,8.57172
3634.0,8.23636
3636.0,8.61583
3638.0,8.51037
3640.0,8.56842
3642.0,8.70479
3644.0,8.5576
3646.0,8.58397
3648.0,8.69717
3650.0,8.78331
3652.0,8.47058
3654.0,8.60323
3656.0,8.63792
3658.0,8.62736
3660.0,8.34918
3662.0,8.39442
3664.0,8.39443
3666.0,8.00707
3668.0,8.05059
3670.0,7.84762
3672.0,7.85916
3674.0,7.91289
3676.0,7.75722
3678.0,7.79457
3680.0,7.7973
3682.0,7.85057
3684.0,7.80946
3686.0,7.89899
3688.0,7.74387
3690.0,7.72793
3692.0,7.90003
3694.0,7.96628
3696.0,7.97848
3698.0,7.88242
3700.0,7.83807
3702.0,7.80351
3704.0,7.93034
3706.0,7.71626
3708.0,7.61155
3710.0,7.65555
3712.0,7.68764
3714.0,7.75399
3716.0,7.61815
3718.0,7.49656
3720.0,7.45864
3722.0,7.37626
3724.0,7.26636
3726.0,7.13936
3728.0,7.04662
3730.0,6.95475
3732.0,6.77199
3734.0,6.46759
3736.0,6.16025
3738.0,5.95917
3740.0,5.82674
3742.0,5.65513
3744.0,5.39138
3746.0,5.16414
3748.0,4.9382
3750.0,4.9022
3752.0,4.78883
3754.0,4.60643
3756.0,4.27821
3758.0,4.10243
3760.0,3.93757
3762.0,3.74689
3764.0,3.74549
3766.0,3.6561
3768.0,3.56969
3770.0,3.41661
3772.0,3.42204
3774.0,3.37536
3776.0,3.29576
3778.0,3.26363
3780.0,3.26059
3782.0,3.15728
3784.0,3.12776
3786.0,3.1922
3788.0,3.13955
3790.0,3.16683
3792.0,3.18695
3794.0,3.08678
3796.0,3.1271
3798.0,3.20956
3800.0,3.18944
3802.0,3.19486
3804.0,3.07925
3806.0,3.21044
3808.0,3.25742
3810.0,3.27
3812.0,3.2788
3814.0,3.21792
3816.0,3.2697
3818.0,3.18929
3820.0,3.19403
3822.0,3.17245
3824.0,3.18279
3826.0,3.20973
3828.0,3.09409
