3300.0,0.0947863
3302.0,0.0536305
3304.0,0.216682
3306.0,0.270636
3308.0,0.150367
3310.0,0.232872
3312.0,0.179313
3314.0,0.14086
3316.0,0.0172611
3318.0,0.190605
3320.0,0.248062
3322.0,0.234545
3324.0,0.149405
3326.0,0.169808
3328.0,0.102394
3330.0,0.0409825
3332.0,0.0931408
3334.0,0.141082
3336.0,0.121257
3338.0,0.190682
3340.0,0.171637
3342.0,0.0844003
3344.0,0.0357433
3346.0,0.170198
3348.0,0.197802
3350.0,0.181877
3352.0,0.361889
3354.0,0.160628
3356.0,0.112639
3358.0,0.239633
3360.0,0.227953
3362.0,0.0767845
3364.0,0.189257
3366.0,0.355572
3368.0,0.427407
3370.0,0.209557
3372.0,0.204586
3374.0,0.213084
3376.0,0.24587
3378.0,0.271882
3380.0,0.330017
3382.0,0.31385
3384.0,0.434384
3386.0,0.293935
3388.0,0.200222
3390.0,0.180738
3392.0,0.266113
3394.0,0.295748
3396.0,0.275351
3398.0,0.158685
3400.0,0.0817455
3402.0,0.288666
3404.0,0.344338
3406.0,0.258086
3408.0,0.18175
3410.0,0.251052
3412.0,0.313858
3414.0,0.343283
3416.0,0.328827
3418.0,0.273888
3420.0,0.311011
3422.0,0.354845
3424.0,0.399237
3426.0,0.277954
3428.0,0.348317
3430.0,0.343669
3432.0,0.292331
3434.0,0.363431
3436.0,0.354402
3438.0,0.281478
3440.0,0.264274
3442.0,0.248292
3444.0,0.291491
3446.0,0.293999
3448.0,0.286743
3450.0,0.175513
3452.0,0.248099
3454.0,0.312182
3456.0,0.197185
3458.0,0.161149
3460.0,0.292117
3462.0,0.413797
3464.0,0.295486
3466.0,0.305582
3468.0,0.2923
3470.0,0.320871
3472.0,0.333309
3474.0,0.40526
3476.0,0.353327
3478.0,0.290274
3480.0,0.214432
3482.0,0.357539
3484.0,0.334069
3486.0,0.273762
3488.0,0.295889
3490.0,0.266041
3492.0,0.20044
3494.0,0.198118
3496.0,0.25817
3498.0,0.333551
3500.0,0.294973
3502.0,0.265244
3504.0,0.28858
3506.0,0.260862
3508.0,0.308381
3510.0,0.314202
3512.0,0.259632
3514.0,0.328584
3516.0,0.264526
3518.0,0.278902
3520.0,0.319058
3522.0,0.262747
3524.0,0.287459
3526.0,0.271826
3528.0,0.346361
3530.0,0.367423
3532.0,0.267827
3534.0,0.248138
3536.0,0.28586
3538.0,0.33705
3540.0,0.299084
3542.0,0.38713
3544.0,0.424107
3546.0,0.333138
3548.0,0.35373
3550.0,0.444032
3552.0,0.35502
3554.0,0.375147
3556.0,0.305118
3558.0,0.312402
3560.0,0.299046
3562.0,0.310252
3564.0,0.372089
3566.0,0.434158
3568.0,0.323612
3570.0,0.374935
3572.0,0.461629
3574.0,0.349669
3576.0,0.299028
3578.0,0.357931
3580.0,0.365045
3582.0,0.344948
3584.0,0.339317
3586.0,0.329859
3588.0,0.334382
3590.0,0.401655
3592.0,0.423146
3594.0,0.357786
3596.0,0.354086
3598.0,0.280486
3600.0,0.337626
3602.0,0.398936
3604.0,0.353606
3606.0,0.357415
3608.0,0.352526
3610.0,0.345674
3612.0,0.380216
3614.0,0.382739
3616.0,0.32394
3618.0,0.410263
3620.0,0.433313
3622.0,0.405637
3624.0,0.349275
3626.0,0.401056
3628.0,0.409439
3630.0,0.373184
3632.0,0.275298
3634.0,0.274177
3636.0,0.413525
3638.0,0.401376
3640.0,0.307504
3642.0,0.29305
3644.0,0.282203
3646.0,0.350074
3648.0,0.459323
3650.0,0.236658
3652.0,0.322247
3654.0,0.308686
3656.0,0.290431
3658.0,0.410081
3660.0,0.362443
3662.0,0.370516
3664.0,0.418644
3666.0,0.457854
3668.0,0.456398
