3150.0,0.94837
3152.0,0.743027
3154.0,1.14073
3156.0,0.468334
3158.0,0.575658
3160.0,1.29977
3162.0,1.01374
3164.0,-0.224531
3166.0,1.18213
3168.0,0.197947
3170.0,0.157461
3172.0,0.877804
3174.0,1.17392
3176.0,0.153699
3178.0,1.17181
3180.0,1.31417
3182.0,0.807378
3184.0,0.318189
3186.0,0.100117
3188.0,1.07304
3190.0,0.773446
3192.0,0.0858838
3194.0,0.128447
3196.0,1.10588
3198.0,0.303775
3200.0,0.319873
3202.0,0.340087
3204.0,0.122777
3206.0,0.33996
3208.0,1.08953
3210.0,0.131267
3212.0,-0.135778
3214.0,0.535751
3216.0,0.587097
3218.0,0.842136
3220.0,1.07048
3222.0,0.956242
3224.0,0.752628
3226.0,0.842508
3228.0,0.454662
3230.0,0.723386
3232.0,0.797035
3234.0,0.580302
3236.0,0.436116
3238.0,0.444062
3240.0,0.2158
3242.0,0.250917
3244.0,0.390323
3246.0,0.326419
3248.0,0.336549
3250.0,0.198066
3252.0,0.340079
3254.0,0.682797
3256.0,0.857411
3258.0,0.356467
3260.0,1.1409
3262.0,1.11533
3264.0,0.709445
3266.0,0.670028
3268.0,0.501633
3270.0,0.945079
3272.0,1.10695
3274.0,0.943169
3276.0,0.76845
3278.0,0.944422
3280.0,0.181483
3282.0,0.476494
3284.0,0.934399
3286.0,0.805297
3288.0,0.617674
3290.0,0.777863
3292.0,0.835775
3294.0,0.761206
3296.0,0.652734
3298.0,0.621085
3300.0,0.477238
3302.0,0.626579
3304.0,0.533718
3306.0,0.284143
3308.0,0.539893
3310.0,0.502203
3312.0,0.559875
3314.0,0.615363
3316.0,0.600808
3318.0,0.553818
3320.0,0.670496
3322.0,0.557788
3324.0,0.655705
3326.0,0.83375
3328.0,0.672115
3330.0,0.611323
3332.0,0.521433
3334.0,0.60045
3336.0,0.874771
3338.0,1.1487
3340.0,0.908447
3342.0,0.781606
3344.0,0.756387
3346.0,0.744404
3348.0,0.697766
3350.0,0.827701
3352.0,0.510863
3354.0,0.614781
3356.0,0.798754
3358.0,0.617603
3360.0,0.813925
3362.0,0.882165
3364.0,0.751663
3366.0,0.707244
3368.0,0.871368
3370.0,0.754199
3372.0,0.605705
3374.0,0.672049
3376.0,0.825198
3378.0,0.887026
3380.0,0.850626
3382.0,0.729955
3384.0,0.659266
3386.0,0.652966
3388.0,0.687685
3390.0,0.742951
3392.0,0.815665
3394.0,0.638577
3396.0,0.589192
3398.0,0.798045
3400.0,0.916455
3402.0,0.867761
3404.0,0.8733
3406.0,0.877085
3408.0,0.885572
