3720.0,6.8281698e-16,1.3683299e-16
3721.5,8.1416897e-16,1.3401069e-16
3723.0,5.4406705e-16,1.3184118e-16
3724.5,4.4281699e-16,1.3189738e-16
3726.0,6.7100695e-16,1.3593069e-16
3727.5,7.1251305e-16,1.3627208e-16
3729.0,2.64927e-16,1.2903089e-16
3730.5,3.05928e-16,1.2819476e-16
3732.0,3.66163e-16,1.267206e-16
3733.5,5.1699e-16,1.2288231e-16
3735.0,3.6567302e-16,1.2164808e-16
3736.5,2.65905e-16,1.2427384e-16
3738.0,6.4731698e-16,1.2745486e-16
3739.5,7.1657997e-16,1.3010174e-16
3741.0,5.2083802e-16,1.2664287e-16
3742.5,3.96723e-16,1.2314454e-16
3744.0,4.86727e-16,1.2208896e-16
3745.5,5.0368798e-16,1.1885396e-16
3747.0,5.9532599e-16,1.1892276e-16
3748.5,5.3172102e-16,1.1833397e-16
3750.0,3.9007802e-16,1.1608905e-16
3751.5,4.5996298e-16,1.1542101e-16
3753.0,4.73158e-16,1.1752425e-16
3754.5,4.71628e-16,1.1757093e-16
3756.0,3.8252699e-16,1.1593898e-16
3757.5,2.9067701e-16,1.1633065e-16
3759.0,3.7889801e-16,1.1590164e-16
3760.5,4.06142e-16,1.1294359e-16
3762.0,2.7953601e-16,1.1192508e-16
3763.5,2.3441002e-16,1.117146e-16
3765.0,3.7704398e-16,1.1281235e-16
3766.5,4.30405e-16,1.1257927e-16
3768.0,3.43573e-16,1.0833955e-16
3769.5,3.7193098e-16,1.0816295e-16
3771.0,6.2282904e-16,1.11484e-16
3772.5,5.3250701e-16,1.1137563e-16
3774.0,3.9908201e-16,1.0936168e-16
3775.5,4.8945201e-16,1.0961697e-16
3777.0,3.86058e-16,1.0863535e-16
3778.5,3.0025603e-16,1.0815925e-16
3780.0,3.2609702e-16,1.0861784e-16
3781.5,4.4458901e-16,1.0806096e-16
3783.0,3.66019e-16,1.0585592e-16
3784.5,3.71429e-16,1.0434415e-16
3786.0,3.0448299e-16,1.039064e-16
3787.5,3.6817603e-16,1.0433392e-16
3789.0,4.6441901e-16,1.0349532e-16
3790.5,3.9056401e-16,1.0170448e-16
3792.0,3.8332e-16,1.0139795e-16
3793.5,4.7516002e-16,1.0034189e-16
3795.0,2.27039e-16,9.5968619e-17
3796.5,3.46405e-16,9.7840945e-17
3798.0,3.6653e-16,9.7340087e-17
3799.5,3.4373799e-16,9.8326339e-17
3801.0,5.1161198e-16,1.0092499e-16
3802.5,5.4639501e-16,9.9897485e-17
3804.0,4.1461101e-16,1.0071034e-16
3805.5,5.6589699e-16,1.0318919e-16
3807.0,5.34477e-16,9.9885502e-17
3808.5,4.6964801e-16,9.8292249e-17
3810.0,4.813e-16,1.0018819e-16
3811.5,5.3880698e-16,1.0251736e-16
3813.0,5.9493e-16,1.0306526e-16
3814.5,6.2470697e-16,1.0149041e-16
3816.0,6.5835705e-16,1.0031542e-16
3817.5,5.8836899e-16,9.9926531e-17
3819.0,4.2512102e-16,9.7246252e-17
3820.5,4.90465e-16,9.7427795e-17
3822.0,5.3331799e-16,9.6466917e-17
3823.5,5.5126297e-16,9.3728943e-17
3825.0,6.2870401e-16,9.3065921e-17
3826.5,5.9799303e-16,9.3385191e-17
3828.0,6.07179e-16,9.3782147e-17
3829.5,6.57146e-16,9.4049946e-17
3831.0,6.8481703e-16,9.3272477e-17
3832.5,6.46362e-16,9.1312222e-17
3834.0,6.3826299e-16,9.1283971e-17
3835.5,5.1823202e-16,8.8498928e-17
3837.0,3.9750801e-16,8.5767833e-17
3838.5,4.7965401e-16,8.7496593e-17
3840.0,5.0333398e-16,8.8235104e-17
3841.5,5.59511e-16,8.9895188e-17
3843.0,5.5723603e-16,9.0808127e-17
3844.5,4.5481498e-16,8.9349053e-17
3846.0,3.1830799e-16,8.7840411e-17
3847.5,4.1664002e-16,8.6828785e-17
3849.0,4.9369003e-16,8.8580368e-17
3850.5,5.5457301e-16,8.9442085e-17
3852.0,5.1732098e-16,8.7268437e-17
3853.5,4.3447801e-16,8.6242277e-17
3855.0,4.3309599e-16,8.5197113e-17
3856.5,4.7978598e-16,8.5260936e-17
3858.0,4.5311599e-16,8.383509e-17
3859.5,4.38517e-16,8.2610352e-17
3861.0,4.1167699e-16,8.288124e-17
3862.5,4.4025202e-16,8.427885e-17
3864.0,5.9673296e-16,8.6588669e-17
