3310.0,3.06937
3312.0,3.48721
3314.0,3.45978
3316.0,5.22567
3318.0,7.1907
3320.0,5.73083
3322.0,5.09389
3324.0,5.08854
3326.0,5.59179
3328.0,5.40211
3330.0,4.64397
3332.0,3.6025
3334.0,2.55873
3336.0,3.35096
3338.0,4.12408
3340.0,4.39504
3342.0,3.63532
3344.0,3.39281
3346.0,4.09624
3348.0,3.86562
3350.0,4.03416
3352.0,3.33175
3354.0,4.73271
3356.0,3.09913
3358.0,3.91048
3360.0,5.0633
3362.0,3.99241
3364.0,3.63968
3366.0,3.71606
3368.0,4.16298
3370.0,5.00093
3372.0,4.14618
3374.0,3.65886
3376.0,3.04613
3378.0,3.79972
3380.0,3.81913
3382.0,3.84111
3384.0,3.57585
3386.0,3.25039
3388.0,3.86405
3390.0,3.85291
3392.0,3.31233
3394.0,5.06702
3396.0,5.1596
3398.0,4.84633
3400.0,3.12
3402.0,4.28415
3404.0,4.68049
3406.0,5.55181
3408.0,4.24976
3410.0,4.71653
3412.0,5.27439
3414.0,4.56962
3416.0,4.43276
3418.0,5.52039
3420.0,4.69748
3422.0,4.73736
3424.0,5.25946
3426.0,5.79333
3428.0,4.85043
3430.0,4.4421
3432.0,4.50872
3434.0,4.44704
3436.0,4.69045
3438.0,3.9878
3440.0,4.93626
3442.0,4.2849
3444.0,4.18982
3446.0,4.55864
3448.0,5.27895
3450.0,5.61233
3452.0,5.61116
3454.0,5.2027
3456.0,4.9176
3458.0,4.80745
3460.0,4.3556
3462.0,4.72693
3464.0,5.04548
3466.0,4.74508
3468.0,3.70809
3470.0,4.3396
3472.0,5.26647
3474.0,5.55912
3476.0,6.01887
3478.0,4.46074
3480.0,4.20258
3482.0,5.06644
3484.0,4.75625
3486.0,5.73323
3488.0,5.15274
3490.0,4.83388
3492.0,5.20146
3494.0,4.85085
3496.0,5.5065
3498.0,5.77142
3500.0,6.12389
3502.0,5.96543
3504.0,4.63147
3506.0,6.26774
3508.0,5.53241
3510.0,5.06946
3512.0,5.75026
3514.0,5.21532
3516.0,5.16998
3518.0,5.20064
3520.0,4.65214
3522.0,5.21477
3524.0,4.95115
3526.0,5.17489
3528.0,5.96453
3530.0,6.21999
3532.0,5.63262
3534.0,6.02369
3536.0,6.65293
3538.0,6.78375
3540.0,5.42728
3542.0,4.99703
3544.0,6.0552
3546.0,6.37201
3548.0,6.32549
3550.0,4.95641
3552.0,5.32565
3554.0,6.45753
3556.0,6.11998
3558.0,6.00502
3560.0,5.02247
3562.0,5.94579
3564.0,6.09943
3566.0,5.53265
3568.0,5.53028
3570.0,5.38432
3572.0,5.63609
3574.0,5.73454
3576.0,5.11186
3578.0,6.25467
3580.0,5.80431
3582.0,4.98535
3584.0,5.59382
3586.0,5.4863
3588.0,5.66638
3590.0,5.43821
3592.0,5.62768
3594.0,6.43003
3596.0,6.23907
3598.0,5.90573
3600.0,5.30987
3602.0,5.68025
3604.0,6.01933
3606.0,5.5223
3608.0,5.51758
3610.0,5.59111
3612.0,5.77784
3614.0,5.57068
3616.0,6.29271
3618.0,5.82001
3620.0,6.10201
3622.0,6.38579
3624.0,6.31249
3626.0,5.92217
3628.0,6.45401
3630.0,6.31965
3632.0,6.59281
3634.0,6.31037
3636.0,6.39259
3638.0,6.82547
3640.0,7.18111
3642.0,7.32324
3644.0,6.577
3646.0,6.94804
3648.0,7.09726
3650.0,6.6733
3652.0,6.24125
3654.0,6.00527
3656.0,6.60155
3658.0,6.63828
3660.0,6.31388
3662.0,6.63443
3664.0,5.68487
3666.0,6.0829
3668.0,6.71283
3670.0,6.58282
3672.0,6.83363
3674.0,6.79908
3676.0,7.35345
3678.0,7.30893
3680.0,6.79895
3682.0,6.69558
3684.0,7.05069
3686.0,7.02653
3688.0,7.15816
3690.0,6.52596
3692.0,6.76381
3694.0,6.93385
3696.0,6.8498
3698.0,6.70677
3700.0,7.6835
3702.0,7.87077
3704.0,6.76692
3706.0,6.86314
3708.0,6.99117
3710.0,6.32826
3712.0,6.39801
3714.0,7.23528
3716.0,7.14572
3718.0,7.08393
3720.0,7.20306
3722.0,7.33803
3724.0,6.66619
3726.0,6.00315
3728.0,5.89391
3730.0,6.35107
3732.0,6.76126
3734.0,6.8526
3736.0,6.36106
3738.0,6.13002
3740.0,6.36346
3742.0,6.62937
3744.0,5.89233
3746.0,5.88092
3748.0,6.17714
