3720.0,2.2428702e-15,2.0100166e-16
3721.5,2.0818998e-15,1.9893975e-16
3723.0,1.9404201e-15,1.9722594e-16
3724.5,2.0861102e-15,1.9790942e-16
3726.0,2.2849e-15,1.9934198e-16
3727.5,2.25931e-15,1.9836721e-16
3729.0,2.19503e-15,1.9773242e-16
3730.5,2.1353499e-15,1.9687666e-16
3732.0,2.06219e-15,1.9395077e-16
3733.5,2.2689601e-15,1.9255363e-16
3735.0,2.41271e-15,1.942489e-16
3736.5,2.2337201e-15,1.9351351e-16
3738.0,2.1412201e-15,1.9102341e-16
3739.5,1.88434e-15,1.8554861e-16
3741.0,1.9090501e-15,1.8462948e-16
3742.5,2.1333399e-15,1.8598324e-16
3744.0,2.21095e-15,1.861036e-16
3745.5,2.2140802e-15,1.8464411e-16
3747.0,2.1700499e-15,1.8131986e-16
3748.5,2.2090901e-15,1.8034545e-16
3750.0,2.1164802e-15,1.7804093e-16
3751.5,2.09898e-15,1.7399871e-16
3753.0,1.8209701e-15,1.7175041e-16
3754.5,1.8529e-15,1.7144098e-16
3756.0,1.82916e-15,1.6737135e-16
3757.5,1.8534699e-15,1.6651254e-16
3759.0,1.9429199e-15,1.6845357e-16
3760.5,1.76768e-15,1.6634648e-16
3762.0,1.7202199e-15,1.6651227e-16
3763.5,1.9761399e-15,1.6816447e-16
3765.0,1.95605e-15,1.6449539e-16
3766.5,2.01977e-15,1.6811722e-16
3768.0,1.8580599e-15,1.6415834e-16
3769.5,1.98252e-15,1.6210128e-16
3771.0,1.9375301e-15,1.6032541e-16
3772.5,1.85229e-15,1.6121509e-16
3774.0,1.85867e-15,1.5951726e-16
3775.5,1.7824301e-15,1.5738257e-16
3777.0,1.7588299e-15,1.5653758e-16
3778.5,1.86534e-15,1.5877159e-16
3780.0,1.75449e-15,1.5395557e-16
3781.5,1.7322299e-15,1.5199352e-16
3783.0,1.97908e-15,1.544396e-16
3784.5,1.8759601e-15,1.522435e-16
3786.0,1.4916399e-15,1.462389e-16
3787.5,1.3646801e-15,1.425241e-16
3789.0,1.6282501e-15,1.4552571e-16
3790.5,1.68683e-15,1.4753795e-16
3792.0,1.7070301e-15,1.4809588e-16
3793.5,1.6365001e-15,1.448217e-16
3795.0,1.54021e-15,1.4279446e-16
3796.5,1.5716799e-15,1.4355763e-16
3798.0,1.3727799e-15,1.3853449e-16
3799.5,1.3355301e-15,1.3638297e-16
3801.0,1.66137e-15,1.4061576e-16
3802.5,1.6560399e-15,1.4244016e-16
3804.0,1.44731e-15,1.3882921e-16
3805.5,1.5547699e-15,1.3919614e-16
3807.0,1.46327e-15,1.3902108e-16
3808.5,1.3011301e-15,1.3597937e-16
3810.0,1.28318e-15,1.3440135e-16
3811.5,1.3172e-15,1.3412216e-16
3813.0,1.32355e-15,1.3171768e-16
3814.5,1.1609699e-15,1.2725402e-16
3816.0,1.0979901e-15,1.2829673e-16
3817.5,1.25983e-15,1.314914e-16
3819.0,1.24513e-15,1.2985665e-16
3820.5,1.26068e-15,1.3118885e-16
3822.0,1.18945e-15,1.2985065e-16
3823.5,1.17249e-15,1.2621933e-16
3825.0,1.03586e-15,1.2497693e-16
3826.5,1.01958e-15,1.2487642e-16
3828.0,1.1909601e-15,1.2482115e-16
3829.5,1.12559e-15,1.248259e-16
