3720.0,2.00519e-15,1.5117693e-16
3721.5,2.1182899e-15,1.5029803e-16
3723.0,2.15497e-15,1.4857755e-16
3724.5,2.1074601e-15,1.5037927e-16
3726.0,2.1074601e-15,1.4589581e-16
3727.5,2.0403099e-15,1.4602575e-16
3729.0,2.04372e-15,1.4264687e-16
3730.5,2.0326701e-15,1.3848333e-16
3732.0,2.0216201e-15,1.6508338e-16
3733.5,2.0105701e-15,2.2764302e-16
3735.0,1.99952e-15,2.060302e-16
3736.5,1.98846e-15,1.2106598e-16
3738.0,1.98846e-15,1.3626911e-16
3739.5,1.9305101e-15,1.3472685e-16
3741.0,1.9522299e-15,1.3507097e-16
3742.5,1.80233e-15,1.3192404e-16
3744.0,1.71958e-15,1.2918768e-16
3745.5,1.83309e-15,1.298727e-16
3747.0,1.8781001e-15,1.2854953e-16
3748.5,1.8667501e-15,1.2679927e-16
3750.0,1.7647999e-15,1.2538999e-16
3751.5,1.53533e-15,1.2145343e-16
3753.0,1.5488201e-15,1.2064523e-16
3754.5,1.83458e-15,1.2440612e-16
3756.0,1.6670801e-15,1.2027543e-16
3757.5,1.42002e-15,1.1414022e-16
3759.0,1.61869e-15,1.1731041e-16
3760.5,1.48996e-15,1.1513696e-16
3762.0,1.6486e-15,1.1772397e-16
3763.5,1.5352301e-15,1.1618624e-16
3765.0,1.30188e-15,1.118008e-16
3766.5,1.3811801e-15,1.1267828e-16
3768.0,1.32234e-15,1.1092141e-16
3769.5,1.2470999e-15,1.0831158e-16
3771.0,1.51888e-15,1.1200216e-16
3772.5,1.49098e-15,1.1094069e-16
3774.0,1.47432e-15,1.118296e-16
3775.5,1.32955e-15,1.1022237e-16
3777.0,9.37846e-16,1.0315705e-16
3778.5,1.34216e-15,1.0724083e-16
3780.0,1.1842e-15,1.0359651e-16
3781.5,1.16511e-15,1.0303787e-16
3783.0,1.2649601e-15,1.0322023e-16
3784.5,1.11482e-15,1.0162681e-16
3786.0,1.2303e-15,1.0188912e-16
3787.5,1.42161e-15,1.039694e-16
3789.0,1.31891e-15,1.0340094e-16
3790.5,1.1044e-15,9.9805705e-17
3792.0,1.24264e-15,1.0039922e-16
3793.5,1.1052199e-15,9.7095713e-17
3795.0,1.0175101e-15,9.3800046e-17
3796.5,1.04856e-15,9.5729705e-17
3798.0,1.00404e-15,9.4772868e-17
3799.5,1.0475399e-15,9.596503e-17
3801.0,9.7373097e-16,9.4123502e-17
3802.5,9.7875896e-16,9.3717322e-17
3804.0,1.1301e-15,9.7101979e-17
3805.5,1.12521e-15,9.7383783e-17
3807.0,9.9728897e-16,9.4449885e-17
3808.5,8.51747e-16,9.2498068e-17
3810.0,1.01827e-15,9.400999e-17
3811.5,1.0611e-15,9.3762838e-17
3813.0,9.8992804e-16,9.1908231e-17
3814.5,9.9464496e-16,9.02624e-17
3816.0,1.0918601e-15,9.2143944e-17
3817.5,1.0604399e-15,9.2369358e-17
3819.0,1.00047e-15,9.1868464e-17
3820.5,1.10491e-15,9.2555239e-17
3822.0,9.6425098e-16,8.9524342e-17
3823.5,9.5087199e-16,9.0312124e-17
3825.0,1.1981899e-15,9.2795725e-17
3826.5,1.2642e-15,9.3637716e-17
3828.0,1.05046e-15,9.1671977e-17
3829.5,9.9243303e-16,9.0506557e-17
3831.0,1.1223599e-15,9.272312e-17
3832.5,1.18124e-15,9.2865322e-17
3834.0,1.1162799e-15,9.1560734e-17
3835.5,1.04489e-15,8.9792254e-17
3837.0,1.0340801e-15,8.8612099e-17
3838.5,1.0895601e-15,8.9534102e-17
3840.0,9.0327202e-16,8.7191525e-17
3841.5,1.0718e-15,8.8954806e-17
3843.0,1.01039e-15,8.8661985e-17
3844.5,1.11173e-15,8.8639511e-17
3846.0,1.10459e-15,9.0033696e-17
3847.5,1.01645e-15,8.8648002e-17
3849.0,1.09593e-15,8.734531e-17
3850.5,1.0861699e-15,8.85231e-17
3852.0,1.1770101e-15,8.843903e-17
3853.5,1.26311e-15,8.9086694e-17
3855.0,1.0654401e-15,8.8056458e-17
3856.5,1.01183e-15,8.6422862e-17
3858.0,1.03157e-15,8.6252145e-17
3859.5,9.0868001e-16,8.5800406e-17
3861.0,1.02006e-15,8.6978544e-17
3862.5,1.0676399e-15,8.6489779e-17
3864.0,1.15355e-15,8.7775924e-17
3865.5,1.20463e-15,8.6775245e-17
3867.0,1.0964299e-15,8.7192845e-17
3868.5,1.0876201e-15,8.6128987e-17
3870.0,1.03535e-15,8.5226535e-17
3871.5,1.11134e-15,8.6241995e-17
3873.0,1.1701301e-15,8.6723947e-17
3874.5,1.05017e-15,8.516003e-17
3876.0,1.0583801e-15,8.4070478e-17
3877.5,1.1649e-15,8.6194935e-17
3879.0,1.15794e-15,8.6742469e-17
3880.5,1.00313e-15,8.3974924e-17
3882.0,1.0579999e-15,8.4833828e-17
3883.5,1.2176301e-15,8.7077718e-17
3885.0,1.16027e-15,8.5531064e-17
3886.5,1.0367e-15,8.3593425e-17
3888.0,1.0819e-15,8.5384973e-17
3889.5,1.04139e-15,8.503997e-17
3891.0,1.20221e-15,8.5947693e-17
3892.5,1.44071e-15,8.8866727e-17
3894.0,1.37817e-15,8.7499513e-17
3895.5,1.43521e-15,8.8772131e-17
3897.0,1.47368e-15,8.8922371e-17
3898.5,1.38025e-15,8.780004e-17
3900.0,1.39376e-15,8.9292936e-17
3901.5,1.39096e-15,8.9359054e-17
3903.0,1.4781601e-15,9.0373524e-17
3904.5,1.49112e-15,9.1398592e-17
3906.0,1.55396e-15,9.114365e-17
3907.5,1.4914e-15,8.9587529e-17
3909.0,1.46293e-15,8.9814836e-17
3910.5,1.60714e-15,9.1341576e-17
3912.0,1.47532e-15,9.0660668e-17
3913.5,1.4933899e-15,9.2172238e-17
3915.0,1.65538e-15,9.3270231e-17
3916.5,1.88885e-15,9.5446049e-17
3918.0,1.7202199e-15,9.3083358e-17
3919.5,1.72347e-15,9.3508562e-17
3921.0,2.0156701e-15,9.6048736e-17
3922.5,2.03339e-15,9.6123676e-17
3924.0,1.92359e-15,9.4916198e-17
3925.5,1.72215e-15,9.2989996e-17
3927.0,2.08657e-15,9.7564486e-17
3928.5,2.1467199e-15,9.6895957e-17
3930.0,1.9489201e-15,9.5772076e-17
3931.5,1.9398501e-15,9.6407757e-17
3933.0,1.96749e-15,9.5543862e-17
3934.5,2.04038e-15,9.6440341e-17
3936.0,2.0355301e-15,9.5196754e-17
3937.5,2.1834e-15,9.7896048e-17
3939.0,2.36368e-15,1.0037798e-16
3940.5,2.25189e-15,9.9209159e-17
3942.0,2.16963e-15,9.8551806e-17
3943.5,2.34761e-15,1.007527e-16
3945.0,2.4941199e-15,1.0235551e-16
3946.5,2.51855e-15,1.0228179e-16
3948.0,2.4703599e-15,1.0286597e-16
3949.5,2.6058801e-15,1.0494418e-16
3951.0,2.70991e-15,1.0409631e-16
3952.5,2.5655501e-15,1.0299793e-16
3954.0,2.5330601e-15,1.0319446e-16
3955.5,2.52897e-15,1.021593e-16
3957.0,2.58037e-15,1.0225922e-16
3958.5,2.6103201e-15,1.0257658e-16
3960.0,2.6753199e-15,1.0290795e-16
3961.5,2.6487601e-15,1.0277737e-16
3963.0,2.7158e-15,1.0295833e-16
3964.5,2.6320801e-15,1.0283701e-16
3966.0,2.65661e-15,1.0173337e-16
3967.5,2.7315e-15,1.0227223e-16
3969.0,2.8060802e-15,1.0313646e-16
3970.5,2.8188901e-15,1.0340374e-16
3972.0,2.6138501e-15,1.0159842e-16
3973.5,2.7461901e-15,1.0299955e-16
3975.0,2.6491999e-15,1.0118627e-16
3976.5,2.7128898e-15,1.0392463e-16
3978.0,2.7923301e-15,1.0423085e-16
3979.5,2.7780099e-15,1.0293536e-16
3981.0,2.82709e-15,1.0424915e-16
3982.5,2.7681401e-15,1.0458332e-16
3984.0,2.94911e-15,1.0588925e-16
3985.5,2.94641e-15,1.0516254e-16
3987.0,2.8624799e-15,1.0462139e-16
3988.5,2.8571899e-15,1.0385863e-16
3990.0,2.77115e-15,1.0254931e-16
3991.5,2.76337e-15,1.0286256e-16
3993.0,2.9203701e-15,1.0320323e-16
3994.5,3.06024e-15,1.0501731e-16
3996.0,3.11516e-15,1.0657159e-16
3997.5,3.1102902e-15,1.0627873e-16
3999.0,3.0870601e-15,1.0565103e-16
4000.5,3.03874e-15,1.0502409e-16
