3720.0,4.5273699e-15,1.9576268e-16
3721.5,4.5094899e-15,1.9368847e-16
3723.0,4.46485e-15,1.9265541e-16
3724.5,4.2873403e-15,1.8907028e-16
3726.0,4.2694899e-15,1.8633876e-16
3727.5,4.4414503e-15,1.8684784e-16
3729.0,4.3627402e-15,1.8574857e-16
3730.5,4.2654301e-15,1.8208765e-16
3732.0,4.3972703e-15,1.8046435e-16
3733.5,4.3898402e-15,1.7965758e-16
3735.0,3.9906699e-15,1.7416626e-16
3736.5,3.61313e-15,1.6893565e-16
3738.0,3.2467899e-15,1.6344545e-16
3739.5,3.0321501e-15,1.5938384e-16
3741.0,3.2335099e-15,1.6069957e-16
3742.5,3.3565599e-15,1.5836366e-16
3744.0,3.19412e-15,1.5660048e-16
3745.5,2.9766199e-15,1.5311477e-16
3747.0,2.98352e-15,1.4994533e-16
3748.5,3.0365801e-15,1.4897928e-16
3750.0,2.7111299e-15,1.445277e-16
3751.5,2.71898e-15,1.4276517e-16
3753.0,2.6513201e-15,1.4115576e-16
3754.5,2.4073199e-15,1.3757771e-16
3756.0,2.41772e-15,1.3695655e-16
3757.5,2.3967901e-15,1.369246e-16
3759.0,2.2420299e-15,1.3373191e-16
3760.5,2.3418401e-15,1.3383079e-16
3762.0,2.39444e-15,1.3290673e-16
3763.5,2.08527e-15,1.2926884e-16
3765.0,2.01882e-15,1.2762545e-16
3766.5,2.01216e-15,1.2634142e-16
3768.0,2.05008e-15,1.2391954e-16
3769.5,2.0959599e-15,1.2219462e-16
3771.0,2.1707201e-15,1.2260995e-16
3772.5,1.9721801e-15,1.2310963e-16
3774.0,1.92305e-15,1.2335156e-16
3775.5,2.01761e-15,1.2282841e-16
3777.0,1.99848e-15,1.222237e-16
3778.5,2.0984199e-15,1.2271387e-16
3780.0,1.88478e-15,1.1914788e-16
3781.5,1.7979799e-15,1.1799761e-16
3783.0,1.9973399e-15,1.1915217e-16
3784.5,2.1033499e-15,1.1846606e-16
3786.0,2.0010499e-15,1.1658063e-16
3787.5,1.65209e-15,1.1374321e-16
3789.0,1.44317e-15,1.0871446e-16
3790.5,1.65491e-15,1.1228596e-16
3792.0,1.65232e-15,1.1312699e-16
3793.5,1.75148e-15,1.1202471e-16
3795.0,1.84382e-15,1.1322687e-16
3796.5,1.73416e-15,1.1255819e-16
3798.0,1.61757e-15,1.1088203e-16
3799.5,1.5468301e-15,1.0779671e-16
3801.0,1.7085001e-15,1.0842444e-16
3802.5,1.71411e-15,1.0879894e-16
3804.0,1.54295e-15,1.0623588e-16
3805.5,1.6458499e-15,1.0604808e-16
3807.0,1.71375e-15,1.0689705e-16
3808.5,1.6302101e-15,1.0596657e-16
