AA,SN1994D%%%NV$$$0.35,SN1994S%%%NV$$$1.0,SN1996ai%%%NV$$$-0.1,SN1996C%%%NV$$$1.98,SN1996X%%%NV$$$0.31,SN1997bp%%%HV$$$-0.23,SN1997dt%%%NV$$$0.21,SN1997Y%%%NV$$$0.0,SN1998aq%%%NV$$$0.29,SN1998bp%%%NV$$$0.05,SN1998bu%%%NV$$$-0.84,SN1998co%%%NV$$$-0.05,SN1998de%%%91bg$$$-0.29,SN1998dh%%%NV$$$-0.54,SN1998dk%%%HV$$$-0.1,SN1998dx%%%NV$$$-0.78,SN1998ef%%%HV$$$1.31,SN1998eg%%%NV$$$-0.85,SN1998es%%%91T$$$-0.48,SN1998V%%%NV$$$-0.49,SN1999ac%%%91T$$$-1.47,SN1999cc%%%NV$$$-0.2,SN1999cl%%%HV$$$0.68,SN1999dq%%%91T$$$0.45,SN1999ej%%%NV$$$1.1,SN1999ek%%%NV$$$-0.63,SN1999gd%%%NV$$$1.12,SN1999gp%%%91T$$$0.03,SN2000cp%%%NV$$$-0.56,SN2000cx%%%00cx$$$0.43,SN2000dg%%%NV$$$0.17,SN2000dk%%%NV$$$0.4,SN2000dm%%%NV$$$-2.0,SN2000dn%%%NV$$$-0.95,SN2000fa%%%NV$$$0.36,SN2001ay%%%HV$$$0.34,SN2001br%%%HV$$$-0.46,SN2001cp%%%NV$$$0.6,SN2001da%%%NV$$$-0.04,SN2001en%%%HV$$$0.39,SN2001ep%%%NV$$$0.43,SN2001ex%%%NV$$$-2.1,SN2001fe%%%NV$$$0.31,SN2001fh%%%NV$$$-1.7,SN2001N%%%HV$$$0.66,SN2002bf%%%HV$$$1.82,SN2002bo%%%HV$$$-1.83,SN2002cd%%%HV$$$0.28,SN2002cf%%%91bg$$$-0.8,SN2002ck%%%NV$$$0.34,SN2002cr%%%NV$$$0.68,SN2002cx%%%Iax$$$-1.52,SN2002de%%%NV$$$-0.13,SN2002es%%%91bg$$$1.7,SN2002fb%%%91bg$$$0.34,SN2002fk%%%NV$$$-1.46,SN2002ha%%%NV$$$-1.0,SN2002hd%%%NV$$$0.52,SN2002he%%%HV$$$0.0,SN2002hu%%%91T$$$-0.75,SN2002jy%%%NV$$$0.12,SN2003cg%%%NV$$$0.21,SN2003ch%%%NV$$$-0.17,SN2003cq%%%NV$$$0.22,SN2003du%%%NV$$$-0.7,SN2003gq%%%Iax$$$-0.61,SN2003it%%%NV$$$-0.24,SN2003iv%%%NV$$$0.38,SN2003W%%%HV$$$0.35,SN2004at%%%NV$$$0.2,SN2004ef%%%HV$$$0.34,SN2004fu%%%HV$$$2.4,SN2004gs%%%NV$$$-0.31,SN2005am%%%NV$$$0.25,SN2005bc%%%NV$$$1.97,SN2005bo%%%NV$$$-0.09,SN2005el%%%NV$$$1.13,SN2005eq%%%91T$$$0.38,SN2005hk%%%Iax$$$-0.78,SN2005ki%%%NV$$$1.02,SN2005M%%%91T$$$-0.74,SN2005na%%%NV$$$0.36,SN2006ax%%%NV$$$0.3,SN2006az%%%NV$$$-1.03,SN2006br%%%HV$$$0.23,SN2006bt%%%NV$$$0.33,SN2006cf%%%NV$$$0.16,SN2006cq%%%NV$$$1.51,SN2006cs%%%91bg$$$2.34,SN2006cz%%%91T$$$-1.03,SN2006D%%%NV$$$2.44,SN2006gj%%%NV$$$-0.67,SN2006gr%%%NV$$$-1.74,SN2006kf%%%NV$$$-2.32,SN2006N%%%NV$$$0.32,SN2006ot%%%HV$$$-0.47,SN2006S%%%NV$$$0.47,SN2006sr%%%HV$$$-0.98,SN2007A%%%NV$$$0.21,SN2007af%%%NV$$$0.44,SN2007au%%%NV$$$1.15,SN2007ax%%%91bg$$$-0.84,SN2007ba%%%91bg$$$1.43,SN2007bc%%%NV$$$0.32,SN2007bd%%%HV$$$-1.3,SN2007ci%%%NV$$$-1.21,SN2007co%%%NV$$$0.38,SN2007cp%%%HV$$$1.2,SN2007F%%%NV$$$-1.51,SN2007fb%%%NV$$$0.44,SN2007hu%%%HV$$$1.14,SN2007kk%%%NV$$$0.39,SN2007S%%%91T$$$-0.77,SN2008A%%%Iax$$$0.03,SN2008ae%%%Iax$$$-0.08,SN2008ar%%%NV$$$-0.67,SN2008bf%%%NV$$$0.31,SN2008Q%%%NV$$$-0.31,SN1991bg%%%91bg$$$0.0
5000.0,0.9328662154825299,0.8389524207009347,0.839866857401708,0.8973954748251723,0.9545203181826707,0.9492938750762537,0.9458046088820319,0.8208067469531156,0.8816088008015719,0.9181959883343482,0.8985814513248297,0.9577057216840136,0.8181920093719709,0.9215756519290825,0.8681302686162161,0.9793572665541278,0.908611241633359,0.9645453305398654,0.8876604726385483,0.8674029997236904,0.8687701944888606,0.9539106836054446,0.7548809656008166,0.8887687989029825,0.9321574578078532,0.8967808125459398,0.8764656763804991,0.9305683223674978,0.9361728215678368,0.89451155062072,0.9073467005163878,0.9457744846365097,0.9006960724919568,0.9560650053728009,0.8512667770172616,0.8771214558463112,1.0026155411280555,0.8642001659723314,0.8665151077272615,0.9214814314350757,0.8688108492381356,0.9670660163219489,0.8417110424248611,0.9613728039953835,0.9438218281064054,0.8822315708442794,0.911239909830927,0.8773654383693249,0.9272482893844626,0.8617936129488389,0.9214833066211133,0.7846558541397272,0.8335134816726406,1.0497144818543451,0.7917171947135326,0.9154910688006345,0.9392100348188054,0.8722639806028694,0.9601496497903553,0.9283969096191333,0.9232751832803909,0.8790286121776861,0.9236571816310458,0.883942126812339,0.9320927685647091,0.7650606915001225,0.9781016531920569,0.9649357532424758,0.8660766701062088,0.9432172928147946,0.9079752147531169,0.9384726218125564,0.894851369227602,0.9542789777781229,0.9309318447592532,0.9097752775259442,0.8999486368825848,0.8571176528101798,0.8176151600407067,0.9338631097428555,0.8696122489950232,0.8142025057440598,0.9248450081118371,0.8815280162637106,0.9438058211681399,0.9402615601206554,0.9009644487942845,0.8418139262926646,0.9963096489344297,0.8732107384267676,0.9807574324248679,0.9760146598876286,0.9611107651462049,0.9523837974155458,0.9561015674008906,1.0214200613279836,0.9157253953088395,0.9750761840488553,0.8654336802351749,0.9114076625706016,0.9205689711675581,0.882270948207292,0.8653454191640325,0.8707429629985182,0.9773219878896114,0.8642265337811631,0.9011398273240074,0.9687118300684042,0.8838586698430029,0.9913406664275898,1.0270292552182054,0.8762856900873688,0.9060560396102193,0.7346255466803269,0.7862392820141613,0.9124484931530333,0.9471103581592486,0.9411143105388005,0.765253712481344
5002.002002002002,0.9362277566389068,0.841772974066841,0.843460080964509,0.9001348954437334,0.9595313803659582,0.9576798535021073,0.9484551888206156,0.8222619162446172,0.8860129795732921,0.9185984412702489,0.9028261597056151,0.960603487643034,0.8182264946273515,0.9265167404050274,0.8738366479234279,0.9842789994638205,0.913612517988134,0.9673302390224882,0.8921007714047372,0.8718570967111751,0.8740588260053278,0.9578447727303394,0.7570550661202053,0.89356172344568,0.9345158908393543,0.9000343463839696,0.8790691606712726,0.9348637849877671,0.9391874999443094,0.9002580368873887,0.9103660116455741,0.9470823620325405,0.9039611963288883,0.9584701406083779,0.8574398686307134,0.8802825161225006,1.006507744566703,0.867060159706681,0.8715506851557795,0.9265752697259463,0.8725715444134367,0.9673021317325088,0.846543490858503,0.9639543713866104,0.9466971846205846,0.8879662744533257,0.917781419985324,0.8856744040736614,0.9259724999565581,0.864897233238862,0.9230617991913883,0.7824407500032253,0.8382982369510555,1.0464205693858395,0.7945915228047311,0.9186232262696401,0.941905492577365,0.8721045562458981,0.9639613080596128,0.9322559648311174,0.9270252510792006,0.8835583482991652,0.9266697129053113,0.8880753723401843,0.9359009314914783,0.7604920646126333,0.9824674377029532,0.9673403219154165,0.8725501503240122,0.9463771229369338,0.9117389475397464,0.9413636739140898,0.8959807393688112,0.9584571638126119,0.9328305414536054,0.9128134078281838,0.9024768648105975,0.860492477070167,0.8143471410459417,0.936923977372085,0.873862146303863,0.8177135147958636,0.9278086203394323,0.8849190945921327,0.946064855466908,0.9427626427995126,0.9025365084328811,0.8435968457857461,0.995997592739466,0.8786118319225227,0.9843252559128426,0.9785088537773552,0.9664675901580331,0.9548694010067256,0.9583252762617976,1.024504156429541,0.9201382936393229,0.9794280747999516,0.8684392716539809,0.9151490202372679,0.9211357776203735,0.8799161166155778,0.8675373296258856,0.872651514769175,0.9820913631119507,0.8691161493244226,0.9056547802069574,0.9720548108040634,0.8884936544944749,0.9948064517249224,1.0344512668634651,0.8824087606392992,0.9112599025009892,0.7315728027909061,0.7855674626829453,0.9163960964415914,0.9521287873158,0.9457666399539701,0.7663847293547676
5004.004004004004,0.9396819465860521,0.8447484098793232,0.847273145312264,0.9030767656982863,0.9647194003636231,0.9662337139664772,0.9511566792451143,0.8239194155777607,0.8905317793514606,0.9191517959600873,0.9072164006544874,0.9635931411607138,0.8183402350912964,0.9316003630065061,0.879656669681186,0.9892598762112773,0.9187993691064609,0.9701950014619147,0.8967108471065571,0.8765095968965094,0.8794087158472369,0.9618639894437852,0.7593706719329069,0.8985706269333558,0.9369650428567922,0.9034491584037196,0.8818392104669689,0.9392211677687534,0.9423757217581843,0.9061100692136582,0.9135743918306402,0.9485182079134962,0.9072561994374376,0.9609508324368901,0.8638519747097472,0.8836087116498924,1.0104729288873628,0.8701033291895501,0.8767637726379144,0.931810730891826,0.8765714716271014,0.9675362850904102,0.85162024188594,0.966576824891358,0.9496327946481742,0.8938679083075886,0.9245213832039295,0.8941495626167707,0.9248688456511176,0.8682117348377089,0.9247761961865617,0.780328975094721,0.8432102828766951,1.0428250955944276,0.7977175216283436,0.921866146326255,0.9446818737653047,0.8722434264098874,0.967848708943976,0.9362240848003622,0.9309564983119312,0.8882907742601205,0.9297588227131758,0.8924223711876509,0.9398547025676313,0.7560259816541939,0.9869306467842094,0.9698115287315333,0.879249141799199,0.9496734335199578,0.9156965886471599,0.9443821878363458,0.8971924682739525,0.9627782998177208,0.9348169858453116,0.9159643469387965,0.9050800072138993,0.8640408949707894,0.8111197534777722,0.9401208170883333,0.8781678861660862,0.8213836438871733,0.930881096164657,0.8884668709207881,0.9484905321693369,0.9453064016015594,0.9043278809161084,0.8455228874247616,0.9958564006249566,0.8841323173121965,0.9880437178314853,0.9810063928373676,0.9718968347496424,0.9574592324428844,0.9606732046716564,1.0275537246515767,0.9247019943586459,0.9839267729188113,0.8716015960251063,0.9190442199347336,0.9217398301117304,0.8777759936385792,0.869829863904224,0.8747372523809606,0.9869958313757935,0.8741376613211859,0.9103117027576203,0.9754776122418171,0.8933330222642583,0.9983760093870973,1.0419633089153777,0.8887273566417366,0.9165808271540813,0.7288034565186504,0.7851217161521225,0.9204552909862345,0.9572936576972662,0.9505230844241528,0.7678372197355838
5006.006006006006,0.9432344886454134,0.8478761355389773,0.8513014778897973,0.9062226726219671,0.9700786161841548,0.9749477504389048,0.9539081002298626,0.8257846920750517,0.8951601605493629,0.9198588044002337,0.9117499580747987,0.9666741235084053,0.8185444883412318,0.936822434295412,0.885585063357302,0.9942998041763094,0.9241665244085372,0.9731435157046001,0.9014881504406383,0.8813585716420934,0.8848142224408156,0.9659660843224179,0.7618414202011297,0.9037917139162248,0.9395100800190039,0.9070273221425552,0.8847722171371768,0.9436426593322984,0.9457285852762506,0.9120596860637823,0.9169653900387148,0.9500858679355437,0.9105838687232958,0.9635104859754035,0.8704986444306321,0.8870923955356145,1.0145091748720239,0.8733309441335542,0.8821515136438746,0.9371840956216274,0.8808029466121515,0.9677804607946491,0.8569363181064297,0.9692435989145373,0.9526312870506619,0.8999342907824204,0.9314584729700641,0.9027828790760506,0.9239407574368804,0.871738213844532,0.9266321667248953,0.7783315486744993,0.8482422761086167,1.0389412027683795,0.8010889731658248,0.9252194644763718,0.947540932198513,0.8726894963680195,0.9718123964572453,0.9402981928813229,0.9350674094896477,0.8932221466684991,0.9329284864253464,0.8969743327079818,0.9439516330203556,0.7516731449833499,0.9914909745691332,0.9723583785508987,0.8861711258333801,0.9531053959027254,0.91985534825487,0.9475275016916752,0.8984991532948113,0.9672434673955023,0.93689500146023,0.9192268027897564,0.9077594340397371,0.867763480744807,0.8079471065977156,0.9434566412899701,0.8825310086234718,0.8252106496574392,0.9340628277184267,0.8921696258917295,0.9510764678899624,0.9478963356275693,0.9063406408650769,0.8475887105994977,0.9958902701903334,0.8897684303823601,0.9919111437447127,0.9835097761357792,0.9774015026261179,0.9601543344387992,0.9631508389048692,1.0305813379413595,0.9294147690219665,0.9885702845477227,0.8749205589029289,0.9230892517115613,0.9223843175076749,0.8758625684760938,0.8722278343006151,0.8770030407625466,0.9920319736011026,0.8792857499339797,0.9151117385894025,0.9789840746473807,0.8983717405562327,1.0020512150772563,1.049555664712695,0.8952388474629618,0.9220174665963351,0.7263366953254065,0.7849078884212262,0.9246249993279992,0.9626005464509462,0.9553798217927125,0.7696045171835262
5008.008008008008,0.946891038126857,0.8511532830126461,0.8555407586099996,0.9095749062738989,0.9756024435283368,0.983814183345635,0.9567090609050226,0.8278621113914209,0.8998929659770581,0.9207195924700935,0.9164243357111038,0.9698453731954852,0.8188497397528078,0.942179125212179,0.8916162363465892,0.9993953253029971,0.9297080021656874,0.9761780058253621,0.9064305629368115,0.8864021811725493,0.8902696903949727,0.9701515154116058,0.7644809857237339,0.9092212238276889,0.9421560210575389,0.9107675761303362,0.8878615073167997,0.9481302117779181,0.9492364178421959,0.9180986672158576,0.9205315032664492,0.9517881394527236,0.9139472272877769,0.9661524060842935,0.8773726683735462,0.8907254580672979,1.018615055387606,0.8767426692665792,0.8877104402352128,0.9426918250456747,0.8852563245316623,0.9680460769702222,0.8624858797477005,0.9719561058271627,0.9556945714285193,0.9061624621552221,0.938590434881124,0.9115627832350217,0.923189762304254,0.8754779647517847,0.9286340766211366,0.7764566705060317,0.8533877153104162,1.03478439748293,0.8047019073567486,0.9286821594154565,0.9504841888999142,0.8734497398716582,0.9758523088522603,0.944477712954383,0.9393560918021671,0.8983474175105409,0.9361826550321869,0.9017252001980589,0.94818878310153,0.7474442910709559,0.9961460818363782,0.9749902251014582,0.8933130148419524,0.9566719798631709,0.9242204149598713,0.9507995195320299,0.899911999425045,0.9718538157201166,0.9390678386056908,0.922602477024953,0.9105164329892322,0.8716599831252936,0.8048425109502111,0.9469334008199732,0.8869521991267733,0.8291902385700735,0.9373548928958588,0.8960258161162231,0.9538162412728234,0.9505351051394441,0.9085735661601879,0.8497907418471222,0.9961030584109098,0.8955150556744783,0.9959252841843279,0.9860260261962507,0.9829823756232208,0.9629552591677988,0.9657631534805843,1.0336004904776597,0.934273927335433,0.9933560494677434,0.8783957120017348,0.9272804610865486,0.9230716730055527,0.8741864308633466,0.8747341085527414,0.8794507085705335,0.9971967083470488,0.8845534421722375,0.9200563077504518,0.9825796134730629,0.9036018476456718,1.0058337599300682,1.0572177177501332,0.9019401177661366,0.9275694629268152,0.724190437262627,0.7849291084501487,0.9289022717713727,0.9680456464820107,0.9603328900240712,0.7716779551688522
5010.01001001001,0.9506570849725626,0.8545768919060904,0.8599855853013156,0.9131371093084989,0.9812838210265507,0.9928235136889707,0.9595593279412317,0.8301550695595676,0.9047251309611388,0.921733343179504,0.921236674200603,0.9731062157387927,0.8192650745649844,0.9476664152147878,0.8977445657208946,1.0045432841672928,0.9354172880686572,0.9793019947419996,0.9115353122308363,0.8916382815433779,0.8957695872335515,0.9744194149651626,0.7673030258889425,0.9148543756242029,0.9449071400238129,0.9146728266877149,0.8911013327152069,0.952685754933633,0.9528877165726412,0.9242180988367382,0.9242655724357092,0.9536266640802633,0.9173493967266149,0.9688788213574537,0.8844678205502811,0.894499514086181,1.0227884378805197,0.8803380980146417,0.89343725158517,0.9483301589427956,0.8899212992553702,0.9683428882458701,0.8682628056423541,0.9747160660891594,0.9588244613773929,0.9125483832389517,0.9459140083458121,0.9204790734200261,0.9226154461438643,0.8794306058776464,0.9307859321314854,0.7747139921940428,0.8586398349161535,1.0303717060480806,0.8085500368318264,0.9322527844382567,0.9535128726790394,0.8745302277383397,0.9799688265191648,0.9487589567059544,0.9438191284800582,0.9036626679565714,0.9395244021557809,0.9066675492476473,0.9525625074598786,0.7433509859063584,1.0008930279301715,0.9777133046027,0.9006710607524814,0.9603716435673111,0.9287964659370908,0.9541977807722294,0.9014414368004827,0.9766101254877474,0.9413379782231573,0.9260908517601342,0.9133525729383181,0.8757296938166101,0.801822457005219,0.9505544269932287,0.8914314762138474,0.8333211766480135,0.9407577954379536,0.9000326265429226,0.9567015182173947,0.9532232079212289,0.9110238782211091,0.8521264218666439,0.9964969892990525,0.9013676927449012,1.000083459321672,0.9885589027462189,0.9886374068948905,0.9658615933784154,0.9685149220366522,1.0366238369028036,0.9392773763350888,0.9982801988344461,0.8820262958787044,0.9316139147239366,0.9238039344768636,0.8727557203968044,0.8773462161607634,0.8820807487950484,1.0024843902377658,0.8899349399353031,0.925147334975775,0.9862661456643171,0.9090144856309188,1.009723258849339,1.0649382727439962,0.9088292656364088,0.9332352697539856,0.7223801003640807,0.7851891191934071,0.9332852242226864,0.9736241057343237,0.9653782237686568,0.7740474135720605
5012.012012012012,0.9545378696942128,0.8581438164896876,0.8646261651702177,0.9169102039718945,0.987115145000055,1.001966504619856,0.962459237127406,0.8326661553447771,0.9096515476172051,0.9228978354358713,0.9261836630181087,0.9764561159381073,0.8198000921690782,0.9532801942947575,0.9039641876080489,1.0097422102443403,0.9412881610039285,0.9825179369275614,0.9167989505478765,0.8970641346777162,0.9013081056514278,0.9787699462432679,0.7703200212899038,0.9206865597110827,0.9477677731677251,0.918742168755539,0.8944875237257428,0.9573106359441979,0.9566739918466074,0.9304084695736395,0.9281591716722768,0.9556020383632138,0.9207933106898116,0.9716905172883312,0.8917772443695668,0.8984064011344638,1.027026298267554,0.8841162057347549,0.8993281577663508,0.9540958316985687,0.89478744227386,0.9686801879794376,0.8742601398375063,0.9775264073867468,0.9620220742013423,0.9190885635083518,0.9534249546572275,0.9295210435550334,0.9222154630582258,0.8835960736969259,0.9330899654515752,0.773113799682892,0.8639920626472096,1.0257214422251324,0.812624676736341,0.9359289461019175,0.956628017942171,0.8759320017718354,0.9841616029470561,0.9531387734635517,0.948454020962947,0.9091625671022716,0.9429582127693529,0.911788659191302,0.9570690646572493,0.7394062839616384,1.0057294272388195,0.9805346750734383,0.9082401321474641,0.9642027084416268,0.9335867910953869,0.9577223445848007,0.9030977635761949,0.9815123360759183,0.9437076431256823,0.9296927984862184,0.9162694797062045,0.8799718498555564,0.7989036762700895,0.9543214385669349,0.8959670513190173,0.8376001256284489,0.9442710842426585,0.9041860939706369,0.9597272672668923,0.9559627021518967,0.9136881180763051,0.8545925904609322,0.9970726861131967,0.9073214297153249,1.004382631348923,0.9911136547021955,0.9943628374344297,0.9688727178176014,0.9714100822373173,1.0396630408711796,0.9444227640683738,1.0033389938835386,0.8858109195169022,0.9360858089465143,0.9245820830617293,0.8715757275476059,0.8800594500382592,0.8848930445790482,1.0078898776811134,0.8954237152379009,0.9303863609564824,0.9900459888284551,0.9146016097541775,1.0137188924372167,1.0727037000147124,0.915903572979331,0.9390133121144921,0.7209197334068644,0.7856888411659912,0.9377719081165713,0.9793303684430961,0.9705112759521314,0.7767020062370348
5014.014014014014,0.9585382762331682,0.8618506047662637,0.8694531834005045,0.9208964258212557,0.9930881611232335,1.0112325129825703,0.9654098210525464,0.8353967424682639,0.9146671892772844,0.9242084578720104,0.9312615422223964,0.9798934491993854,0.8204632635263148,0.959016920654372,0.9102691537595246,1.0149903033832237,0.947314425229983,0.9858280335254077,0.9222182570052703,0.9026769841288436,0.9068802869226661,0.983203240123876,0.7735448068745233,0.9267125307572293,0.950741571124786,0.9229734066277774,0.8980157132491282,0.962006685361796,0.9605824196713878,0.9366600473878867,0.9322038475310132,0.9577141741290867,0.9242820420851958,0.9745896474598503,0.8992919451155136,0.9024373688384734,1.0313256644770015,0.8880744467358,0.9053791324445989,0.9599848285399271,0.8998438794093947,0.9690677458508375,0.8804705401246046,0.9803907021465353,0.9652899146170985,0.9257780003533618,0.9611183144126624,0.9386751191663008,0.921986751515362,0.8879728585655338,0.9355477865534347,0.7716700651136651,0.8694382420477715,1.0208544822881411,0.8169189882880573,0.939708024852997,0.9598304235105364,0.8776565386278622,0.9884300758231597,0.9576129971791383,0.9532568231455705,0.9148426566498311,0.9464878669412906,0.91708031773805,0.9617038010392033,0.7356215183364379,1.0106516678381676,0.9834617631707092,0.9160146709837468,0.9681632933501031,0.9385950499341412,0.9613730481555296,0.9048906566949549,0.9865602533400207,0.9461787108419629,0.9334083807879859,0.9192689712537737,0.8843847203814453,0.7961032209102626,0.9582356867003988,0.9005575054215289,0.8420222530311143,0.947894792275568,0.9084835784944987,0.9628837360999081,0.9587542040846374,0.9165597234059731,0.8571864289517963,0.9978301985142867,0.9133696077085885,1.0088192964644234,0.9936963114507578,1.0001540115034993,0.9719874867599757,0.9744521231687312,1.042734476201873,0.9497088004163343,1.008527300994296,0.8897476426164702,0.9406923334305439,0.9254084633601095,0.8706514824664541,0.8828734638253525,0.8878868213414864,1.0134068432318495,0.9010135002781701,0.9357755733313999,0.9939205819603574,0.9203555857866405,1.0178206107922139,1.0805014149959986,0.9231608167916203,0.9449027481207521,0.7198203836236577,0.7864269935153452,0.9423591522648743,0.9851585125982925,0.9757277928820798,0.7796288626495305
5016.016016016016,0.9626628997568161,0.8656939635122958,0.874458961294543,0.9250961811298333,0.9991943435583818,1.0206098854776673,0.9684127779550379,0.8383472691458119,0.9197672304399002,0.9256599601960174,0.9364661684934183,0.9834173719763564,0.8212625273377875,0.9648727404417906,0.9166534087641491,1.0202860833481773,0.9534886166736386,0.9892333128215816,0.9277896687853737,0.9084733372072143,0.9124800497328164,0.9877191518966689,0.7769892291635278,0.9329265747309439,0.953832226793461,0.9273656783447972,0.9016800166799096,0.9667748544064636,0.9646012893971372,0.9429626807622687,0.9363913902128889,0.9599620994319963,0.9278187797952148,0.9775772806502983,0.9070053075976667,0.9065848789710427,1.0356830123786627,0.8922089778274693,0.9115859978994129,0.965993499430841,0.9050792024492217,0.9695134399234269,0.8868859243257351,0.983311746940265,0.9686293025884575,0.9326113662845802,0.9689879647455414,0.9479278925691501,0.9219244243775285,0.8925599962193895,0.9381603160864604,0.77039814251528,0.8749724947164484,1.015793283382946,0.8214232062296606,0.9435867633304741,0.963120735911009,0.8797033780922581,0.9927736576452573,0.9621776347103103,0.9582242521299911,0.9206979387368162,0.9501182009247807,0.9225322737649583,0.9664617790280018,0.732004851065329,1.0156562221033845,0.9865011578040012,0.9239872861040442,0.9722517549481736,0.9438210291874988,0.9651499616402861,0.9068284645597501,0.991753081853107,0.9487527388008635,0.9372379975543809,0.9223527789882823,0.8889658419917588,0.7934391190063743,0.9622985418298197,0.9052021071874279,0.8465840183544763,0.9516286603353608,0.9129226774775743,0.9661633256803595,0.9615973910341261,0.9196344528189708,0.8599051266294275,0.9987696718629149,0.919506700253043,1.013389298798429,0.9963123946997178,1.0060088716203157,0.9752039906027743,0.9776435293578153,1.045850027050619,0.9551328096391113,1.0138395126213722,0.893834227744053,0.9454299335910753,0.9262836479431349,0.8699867886502194,0.8857817787637483,0.8910605307636058,1.0190286193967932,0.9066974436977654,0.941316314887561,0.997892621142875,0.9262658102452844,1.0220270745544164,1.088318318599097,0.9305966687881018,0.9509009883954952,0.7190915115626197,0.7874046591699776,0.9470446461347842,0.9911031988819314,0.981022925381258,0.7828146824043285
5018.018018018018,0.9669158747363172,0.8696705545423901,0.8796329939686721,0.929510642406829,1.0054245052966628,1.030086515349859,0.9714704257011388,0.8415176093617789,0.9249467814291944,0.9272465750506168,0.941793011235778,0.9870263634946435,0.8222047386542903,0.9708439868456497,0.9231106309135906,1.0256274148648945,0.9598040642806381,0.9927357761324523,0.9335095608972447,0.914449779606496,0.9181014932286858,0.9923190577392688,0.7806646600598746,0.9393222272173544,0.957043098530461,0.931917048640172,0.9054764219852524,0.9716149024755174,0.9687175447184456,0.949305882401768,0.9407129427242055,0.962344101640214,0.9314061241913406,0.9806527257626357,0.9149064798736981,0.9108414333810289,1.0400938028857767,0.8965164624100237,0.9179448796530671,0.9721180329241808,0.9104818334175488,0.9700241042995074,0.8934975753112085,0.986291261856384,0.9720401049777941,0.9395821550725767,0.9770268181712487,0.9572657328926962,0.9220220526560079,0.8973559089895767,0.9409276847274882,0.7693076090477576,0.8805889898147945,1.010561201087032,0.8261285874536415,0.9475617564107955,0.9664995176009733,0.8820682094860597,0.9971912300170431,0.9668293467556467,0.9633519056316341,0.9267228944314801,0.9538542924584605,0.9281340211374712,0.9713377615589976,0.728566645148467,1.0207373949970264,0.9896579162230792,0.9321498112432554,0.9764654708986619,0.9492649171363409,0.9690537245657634,0.9089196930742311,0.997089581709291,0.9514304189063608,0.9411842414314227,0.9255224894715168,0.8937124887496377,0.7909290616066679,0.9665112345854918,0.9098976069473376,0.8512809065051601,0.9554719457389932,0.9174990542747186,0.9695576936847715,0.964491364123478,0.9229021242712427,0.8627451729621365,0.9998885295957776,0.9257278568218192,1.01808849535964,0.9989679372806888,1.0119194969151768,0.9785198208886259,0.9809867611184433,1.0490224189548796,0.9606927160146392,1.0192692332083126,0.8980683376188887,0.9502951059472718,0.927210894753708,0.869581422865199,0.8887755824390743,0.8944123936534782,1.0247464869836307,0.912467718594626,0.9470107329176195,1.0019626609028798,0.9323239107017147,1.026336223565647,1.0961390444798436,0.9382073373813863,0.9570062357961563,0.7187396090529663,0.7886161292598294,0.9518267954496231,0.9971576538895078,0.9863917456913998,0.7862449244399476
